Player,Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Position
João Gomes,25.13,29,26,2297,25.5,1,1,2,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Milieu
Rodrigo Gomes,22.73,15,6,602,6.7,3,0,3,3,0,0,0,0,0.45,0.0,0.45,0.45,0.45,Milieu
Toti Gomes,27.2,14,13,1039,11.5,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,Defenseur
Diego Gómez,23.01,28,23,1930,21.4,5,1,6,5,0,0,9,0,0.23,0.05,0.28,0.23,0.28,Milieu
Joe Gomez,28.85,16,6,500,5.6,0,2,2,0,0,0,2,0,0.0,0.36,0.36,0.0,0.36,Defenseur
Nicolás González,24.24,21,15,1376,15.3,1,0,1,1,0,0,6,0,0.07,0.0,0.07,0.07,0.07,Milieu
Anthony Gordon,25.09,25,23,1725,19.2,6,2,8,3,3,3,3,1,0.31,0.1,0.42,0.16,0.26,Attaquant
Ryan Gravenberch,23.87,29,29,2518,28.0,4,3,7,4,0,0,5,0,0.14,0.11,0.25,0.14,0.25,Milieu
Archie Gray,20.05,21,17,1374,15.3,2,2,4,2,0,0,5,0,0.13,0.13,0.26,0.13,0.26,Milieu
Jack Grealish,30.55,20,18,1627,18.1,2,6,8,2,0,0,5,1,0.11,0.33,0.44,0.11,0.44,Milieu
Pascal Groß,34.79,12,11,1006,11.2,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Milieu
Brajan Gruda,21.83,18,8,719,8.0,1,1,2,1,0,0,2,0,0.13,0.13,0.25,0.13,0.25,Milieu
Ilia Gruev,25.9,21,15,1293,14.4,0,3,3,0,0,0,3,0,0.0,0.21,0.21,0.0,0.21,Milieu
Gabriel Gudmundsson,26.92,29,28,2362,26.2,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,Defenseur
Marc Guéhi,25.71,20,20,1800,20.0,2,2,4,2,0,0,4,0,0.1,0.1,0.2,0.1,0.2,Defenseur
Marc Guéhi,25.71,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Evann Guessand,24.74,13,6,588,6.5,0,1,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,Milieu
Evann Guessand,24.74,6,3,300,3.3,1,1,2,1,0,0,0,0,0.3,0.3,0.6,0.3,0.6,Milieu
Luis Guilherme,20.13,5,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Bruno Guimarães,28.37,23,22,2017,22.4,9,4,13,7,2,2,5,0,0.4,0.18,0.58,0.31,0.49,Milieu
Marc Guiu,20.23,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Marc Guiu,20.23,7,1,238,2.6,0,1,1,0,0,0,1,0,0.0,0.38,0.38,0.0,0.38,Attaquant
Angus Gunn,30.18,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Gardien
Malo Gusto,22.86,28,20,1741,19.3,2,3,5,2,0,0,4,1,0.1,0.16,0.26,0.1,0.26,Defenseur
Joško Gvardiol,24.18,16,15,1302,14.5,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Defenseur
Viktor Gyökeres,27.82,29,23,1892,21.0,11,0,11,9,2,2,4,0,0.52,0.0,0.52,0.43,0.43,Attaquant
Erling Haaland,25.69,29,28,2413,26.8,22,7,29,19,3,4,1,0,0.82,0.26,1.08,0.71,0.97,Attaquant
Lewis Hall,21.56,24,19,1753,19.5,1,1,2,1,0,0,3,0,0.05,0.05,0.1,0.05,0.1,Defenseur
Jack Harrison,29.36,11,1,269,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Quilindschy Hartman,24.37,17,17,1500,16.7,0,4,4,0,0,0,1,0,0.0,0.24,0.24,0.0,0.24,Defenseur
Jorrel Hato,20.06,16,6,647,7.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Kai Havertz,26.8,6,3,264,2.9,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,Milieu
Ayden Heaven,19.52,14,8,654,7.3,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,Defenseur
Jan Paul van Hecke,25.81,29,29,2580,28.7,3,2,5,3,0,0,7,0,0.1,0.07,0.17,0.1,0.17,Defenseur
Hwang Hee-chan,30.17,20,15,1149,12.8,2,1,3,1,1,1,3,0,0.16,0.08,0.23,0.08,0.16,Attaquant
George Hemmings,19.07,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Dean Henderson,29.05,29,29,2610,29.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Gardien
Jordan Henderson,35.78,29,21,1820,20.2,1,3,4,1,0,0,4,0,0.05,0.15,0.2,0.05,0.2,Milieu
Rico Henry,28.73,25,14,1328,14.8,0,1,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,Defenseur
Mads Hermansen,25.72,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Gardien
Aaron Hickey,23.8,18,7,599,6.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Defenseur
James Hill,24.22,22,15,1476,16.4,0,3,3,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,Defenseur
Piero Hincapié,24.22,21,17,1503,16.7,1,2,3,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,Defenseur
Jack Hinshelwood,20.97,20,13,1176,13.1,1,3,4,1,0,0,0,0,0.08,0.23,0.31,0.08,0.31,Milieu
Ki-Jana Hoever,24.19,8,6,425,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Harry Howell,17.94,3,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Callum Hudson-Odoi,25.39,29,20,1751,19.5,3,3,6,3,0,0,0,0,0.15,0.15,0.31,0.15,0.31,Milieu
Will Hughes,30.95,27,15,1301,14.5,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,Milieu
Trai Hume,24.03,31,29,2581,28.7,0,1,1,0,0,0,8,0,0.0,0.03,0.03,0.0,0.03,Defenseur
Bashir Humphreys,23.04,15,13,1242,13.8,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Omari Hutchinson,22.41,24,12,1287,14.3,1,3,4,1,0,0,0,0,0.07,0.21,0.28,0.07,0.28,Milieu
Igor,28.14,4,1,105,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Tim Iroegbunam,22.75,23,13,1110,12.3,0,2,2,0,0,0,8,0,0.0,0.16,0.16,0.0,0.16,Milieu
Andy Irving,25.88,7,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Alexander Isak,26.52,10,6,504,5.6,2,1,3,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,Attaquant
Wilson Isidor,25.59,26,11,1068,11.9,4,0,4,4,0,0,1,0,0.34,0.0,0.34,0.34,0.34,Attaquant
Alex Iwobi,29.91,25,25,2131,23.7,4,3,7,4,0,0,3,0,0.17,0.13,0.3,0.17,0.3,Milieu
Daniel James,28.38,15,4,416,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Reece James,26.31,27,20,1896,21.1,2,4,6,2,0,0,4,0,0.09,0.19,0.28,0.09,0.28,Defenseur
Vitaly Janelt,27.89,22,13,1261,14.0,1,4,5,1,0,0,7,0,0.07,0.29,0.36,0.07,0.36,Milieu
Mathias Jensen,30.24,29,19,1653,18.4,2,1,3,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Milieu
Gabriel Jesus,28.99,11,2,313,3.5,2,0,2,2,0,0,2,0,0.58,0.0,0.58,0.58,0.58,Attaquant
Igor Jesus,25.09,30,22,1800,20.0,3,3,6,3,0,0,0,0,0.15,0.15,0.3,0.15,0.3,Attaquant
Álex Jiménez,20.89,27,22,1958,21.8,1,0,1,1,0,0,9,0,0.05,0.0,0.05,0.05,0.05,Defenseur
Raúl Jiménez,34.9,30,25,1974,21.9,9,3,12,5,4,4,5,0,0.41,0.14,0.55,0.23,0.36,Attaquant
Jamaldeen Jimoh,19.49,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
João Pedro,24.51,31,27,2311,25.7,14,5,19,14,0,0,4,0,0.55,0.19,0.74,0.55,0.74,Attaquant
Joelinton,29.62,24,20,1688,18.8,2,1,3,2,0,0,9,0,0.11,0.05,0.16,0.11,0.16,Milieu
John,30.12,5,5,437,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Gardien
Brennan Johnson,24.85,16,6,610,6.8,2,0,2,2,0,0,2,0,0.3,0.0,0.3,0.3,0.3,Milieu
Brennan Johnson,24.85,11,7,626,7.0,0,1,1,0,0,0,3,0,0.0,0.14,0.14,0.0,0.14,Milieu
Sam Johnstone,33.01,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Gardien
Curtis Jones,25.16,27,11,1356,15.1,0,1,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,Milieu
Eli Junior Kroupi,19.77,26,14,1158,12.9,9,0,9,8,1,1,3,0,0.7,0.0,0.7,0.62,0.62,Milieu
Hamed Junior Traorè,26.11,1,0,17,0.2,0,1,1,0,0,0,0,0,0.0,5.29,5.29,0.0,5.29,Milieu
James Justin,28.1,22,14,1271,14.1,1,1,2,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,Defenseur
Filip Jørgensen,23.95,3,2,264,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Gardien
Ferdi Kadioglu,26.48,30,27,2503,27.8,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Sasa Kalajdzic,28.73,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Arnaud Kalimuendo,24.19,9,0,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Daichi Kamada,29.65,20,17,1479,16.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Milieu
Boubacar Kamara,26.35,18,17,1411,15.7,1,3,4,1,0,0,5,0,0.06,0.19,0.26,0.06,0.26,Milieu
Mohamadou Kanté,20.52,8,0,37,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Milieu
Michael Kayode,21.72,30,30,2628,29.2,1,0,1,1,0,0,6,0,0.03,0.0,0.03,0.03,0.03,Defenseur
Michael Keane,33.21,27,24,2137,23.7,3,0,3,3,0,0,0,1,0.13,0.0,0.13,0.13,0.13,Defenseur
Caoimhín Kelleher,27.35,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Gardien
Milos Kerkez,22.39,28,25,2028,22.5,2,1,3,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,Defenseur
Kevin,23.23,23,8,908,10.1,1,1,2,1,0,0,1,0,0.1,0.1,0.2,0.1,0.2,Milieu
Abdukodir Khusanov,22.08,15,9,892,9.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Max Kilman,28.85,21,17,1561,17.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Joshua King,19.24,25,14,1139,12.7,1,2,3,1,0,0,3,0,0.08,0.16,0.24,0.08,0.24,Milieu
Justin Kluivert,26.9,18,10,919,10.2,2,0,2,2,0,0,4,0,0.2,0.0,0.2,0.2,0.2,Milieu
Joe Knight,20.52,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Randal Kolo Muani,27.31,23,15,1231,13.7,1,1,2,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,Attaquant
Ibrahima Konaté,26.85,29,29,2480,27.6,1,0,1,1,0,0,6,0,0.04,0.0,0.04,0.04,0.04,Defenseur
Ezri Konsa,28.43,30,30,2675,29.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,Defenseur
Charalampos Kostoulas,18.83,16,2,305,3.4,2,1,3,2,0,0,2,0,0.59,0.3,0.89,0.59,0.89,Attaquant
Mateo Kovačić,31.9,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Emil Krafth,31.66,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Ladislav Krejčí,26.94,24,23,2037,22.6,2,1,3,2,0,0,5,1,0.09,0.04,0.13,0.09,0.13,Defenseur
Mohammed Kudus,25.66,19,19,1535,17.1,2,5,7,2,0,0,3,0,0.12,0.29,0.41,0.12,0.41,Milieu
Jonah Kusi-Asare,18.74,5,0,34,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Shea Lacey,18.96,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Maxence Lacroix,25.98,28,28,2485,27.6,1,2,3,1,0,0,3,1,0.04,0.07,0.11,0.04,0.11,Defenseur
Senne Lammens,23.73,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Gardien
Jamaal Lascelles,32.38,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Josh Laurent,30.9,28,16,1585,17.6,1,0,1,1,0,0,7,1,0.06,0.0,0.06,0.06,0.06,Defenseur
Roméo Lavia,22.23,8,2,226,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Enzo Le Fée,26.15,29,26,2301,25.6,4,4,8,1,3,4,5,0,0.16,0.16,0.31,0.04,0.2,Milieu
Bernd Leno,34.07,31,31,2790,31.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Gardien
Jefferson Lerma,31.43,24,13,1255,13.9,0,2,2,0,0,0,6,0,0.0,0.14,0.14,0.0,0.14,Milieu
Rico Lewis,21.35,10,3,317,3.5,0,1,1,0,0,0,1,0,0.0,0.28,0.28,0.0,0.28,Defenseur
Keane Lewis-Potter,25.1,29,15,1345,14.9,3,2,5,3,0,0,1,0,0.2,0.13,0.33,0.2,0.33,Milieu
Myles Lewis-Skelly,19.51,14,1,321,3.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Matthijs de Ligt,26.63,13,13,1170,13.0,1,0,1,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,Defenseur
Pedro Lima,19.74,3,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Victor Lindelöf,31.7,12,6,578,6.4,0,1,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,Defenseur
Valentino Livramento,23.38,15,12,1165,12.9,0,1,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,Defenseur
Sean Longstaff,28.41,17,10,947,10.5,1,2,3,1,0,0,2,0,0.1,0.19,0.29,0.1,0.29,Milieu
Fer López,21.85,9,2,235,2.6,0,1,1,0,0,0,1,0,0.0,0.38,0.38,0.0,0.38,Milieu
Lucas,25.02,15,12,1104,12.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,Milieu
Lorenzo Lucca,25.55,3,1,121,1.3,1,0,1,1,0,0,0,0,0.74,0.0,0.74,0.74,0.74,Attaquant
Florentino Luís,26.61,24,20,1654,18.4,0,2,2,0,0,0,4,0,0.0,0.11,0.11,0.0,0.11,Milieu
Douglas Luiz,27.89,8,6,489,5.4,1,0,1,1,0,0,0,0,0.18,0.0,0.18,0.18,0.18,Milieu
Douglas Luiz,27.89,8,5,315,3.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Milieu
Saša Lukić,29.63,20,15,1239,13.8,1,2,3,1,0,0,6,0,0.07,0.15,0.22,0.07,0.22,Milieu
Ian Maatsen,24.05,24,13,1264,14.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Alexis Mac Allister,27.26,30,26,2179,24.2,2,2,4,2,0,0,5,0,0.08,0.08,0.17,0.08,0.17,Milieu
Noni Madueke,24.05,20,12,895,9.9,2,1,3,2,0,0,0,0,0.2,0.1,0.3,0.2,0.3,Attaquant
Gabriel Magalhães,28.28,25,24,2166,24.1,3,4,7,3,0,0,3,0,0.12,0.17,0.29,0.12,0.29,Defenseur
Soungoutou Magassa,22.47,20,11,972,10.8,1,0,1,1,0,0,4,0,0.09,0.0,0.09,0.09,0.09,Milieu
Harry Maguire,33.07,18,14,1203,13.4,1,1,2,1,0,0,3,1,0.07,0.07,0.15,0.07,0.15,Defenseur
Kobbie Mainoo,20.94,22,10,1122,12.5,0,2,2,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,Milieu
Tyrell Malacia,26.62,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Donyell Malen,27.22,21,5,656,7.3,4,1,5,4,0,0,0,0,0.55,0.14,0.69,0.55,0.69,Attaquant
Giorgi Mamardashvili,25.5,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Gardien
Reinildo Mandava,32.19,18,17,1428,15.9,0,1,1,0,0,0,7,1,0.0,0.06,0.06,0.0,0.06,Defenseur
Mateus Mane,18.53,20,14,1286,14.3,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,Milieu
Bendito Mantato,18.18,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Solly March,31.69,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Omar Marmoush,27.14,17,7,572,6.4,1,3,4,1,0,0,2,0,0.16,0.47,0.63,0.16,0.63,Attaquant
Callum Marshall,21.33,2,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Attaquant
Gabriel Martinelli,24.78,25,9,854,9.5,1,3,4,1,0,0,2,0,0.11,0.32,0.42,0.11,0.42,Attaquant
Emiliano Martínez,33.57,27,27,2385,26.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Gardien
Lisandro Martínez,28.19,14,9,908,10.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Arthur Masuaku,32.39,3,2,126,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Pape Matar Sarr,23.54,22,13,1327,14.7,2,3,5,2,0,0,2,0,0.14,0.2,0.34,0.14,0.34,Milieu
Jean-Philippe Mateta,28.75,24,23,1935,21.5,8,0,8,5,3,3,2,0,0.37,0.0,0.37,0.23,0.23,Attaquant
Konstantinos Mavropanos,28.3,24,20,1904,21.2,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,Defenseur
Eliezer Mayenda,20.89,19,8,758,8.4,2,0,2,2,0,0,0,0,0.24,0.0,0.24,0.24,0.24,Attaquant
Ezra Mayers,19.2,6,0,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Noussair Mazraoui,28.37,15,7,618,6.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Milieu
Bryan Mbeumo,26.64,26,26,2187,24.3,9,3,12,9,0,0,4,0,0.37,0.12,0.49,0.37,0.49,Milieu
James Mcatee,23.45,10,1,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Milieu
John McGinn,31.45,24,23,1717,19.1,4,2,6,4,0,0,3,0,0.21,0.1,0.31,0.21,0.31,Milieu
Dwight McNeil,26.35,18,11,949,10.5,0,1,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,Milieu
Hannibal Mejbri,23.19,23,12,990,11.0,1,3,4,1,0,0,7,0,0.09,0.27,0.36,0.09,0.36,Milieu
Mikel Merino,29.77,21,10,1007,11.2,4,3,7,4,0,0,1,0,0.36,0.27,0.63,0.36,0.63,Milieu
Antoni Milambo,20.99,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Nikola Milenković,28.46,31,31,2790,31.0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Lewis Miley,19.91,19,11,1136,12.6,1,3,4,1,0,0,0,0,0.08,0.24,0.32,0.08,0.32,Milieu
James Milner,40.23,19,6,726,8.1,1,1,2,0,1,1,2,0,0.12,0.12,0.25,0.0,0.12,Milieu
Veljko Milosavljević,18.75,7,4,368,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Tyrone Mings,33.05,13,11,964,10.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Yankuba Minteh,21.69,27,20,1832,20.4,2,4,6,2,0,0,2,0,0.1,0.2,0.29,0.1,0.29,Milieu
Tyrick Mitchell,26.57,30,30,2667,29.6,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Milieu
Kaoru Mitoma,28.86,20,16,1426,15.8,2,1,3,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,Milieu
Morato,24.75,15,10,941,10.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Cristhian Mosquera,21.76,14,6,673,7.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Yerson Mosquera,24.91,22,19,1706,19.0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,Defenseur
Mason Mount,27.22,18,10,817,9.1,3,0,3,3,0,0,0,0,0.33,0.0,0.33,0.33,0.33,Milieu
Divine Mukasa,18.6,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Milieu
Nordi Mukiele,28.41,25,25,2163,24.0,1,3,4,1,0,0,4,0,0.04,0.12,0.17,0.04,0.17,Defenseur
Romaine Mundle,22.93,14,2,411,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Milieu
Marshall Munetsi,29.77,13,9,875,9.7,1,1,2,1,0,0,2,0,0.1,0.1,0.21,0.1,0.21,Milieu
Rodrigo Muniz,24.9,14,5,585,6.5,1,1,2,1,0,0,1,0,0.15,0.15,0.31,0.15,0.31,Attaquant
Daniel Muñoz,29.84,21,21,1778,19.8,3,2,5,3,0,0,5,0,0.15,0.1,0.25,0.15,0.25,Milieu
Murillo,23.74,23,23,1999,22.2,1,0,1,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,Defenseur
Alex Murphy,21.76,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Defenseur
