Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Image_URL
Kevin Danso,AUT,DF,Tottenham Hotspur,27.53,1998,17,11,933,10.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/6e33125f_2022.jpg
Karl Darlow,WAL,GK,Leeds United,35.47,1990,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/cde3309f_2022.jpg
Ben Davies,WAL,DF,Tottenham Hotspur,32.93,1993,3,2,137,1.5,1,0,1,1,0,0,1,0,0.66,0.0,0.66,0.66,0.66,https://fbref.com/req/202302030/images/headshots/44781702_2022.jpg
Maxim De Cuyper,BEL,"DF,MF",Brighton,25.27,2000,24,14,1152,12.8,2,0,2,2,0,0,2,0,0.16,0.0,0.16,0.16,0.16,https://fbref.com/req/202302030/images/headshots/d494882e_2022.jpg
Liam Delap,ENG,FW,Chelsea,23.14,2003,22,9,796,8.8,1,0,1,1,0,0,2,0,0.11,0.0,0.11,0.11,0.11,https://fbref.com/req/202302030/images/headshots/dd897ee7_2022.jpg
Sepp van den Berg,NED,DF,Brentford,24.27,2001,26,25,2304,25.6,0,1,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04,https://fbref.com/req/202302030/images/headshots/7bf9400b_2022.jpg
Justin Devenny,NIR,"MF,FW",Crystal Palace,22.47,2003,18,5,603,6.7,1,0,1,0,1,1,0,0,0.15,0.0,0.15,0.0,0.0,https://fbref.com/req/202302030/images/headshots/6c2b66fc_2022.jpg
Kiernan Dewsbury-Hall,ENG,MF,Everton,27.56,1998,24,23,2005,22.3,6,3,9,6,0,0,6,0,0.27,0.13,0.4,0.27,0.4,https://fbref.com/req/202302030/images/headshots/5c74c0f5_2022.jpg
Bafodé Diakité,FRA,DF,Bournemouth,25.23,2001,18,15,1277,14.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1bfb6fef_2022.jpg
Amad Diallo,CIV,MF,Manchester Utd,23.72,2002,25,22,1917,21.3,2,2,4,2,0,0,2,0,0.09,0.09,0.19,0.09,0.19,https://fbref.com/req/202302030/images/headshots/9dc96f10_2022.jpg
Habib Diarra,SEN,MF,Sunderland,22.24,2004,14,12,1098,12.2,2,0,2,1,1,1,4,0,0.16,0.0,0.16,0.08,0.08,https://fbref.com/req/202302030/images/headshots/6d0fe035_2022.jpg
Rúben Dias,POR,DF,Manchester City,28.88,1997,25,23,2051,22.8,2,0,2,2,0,0,3,0,0.09,0.0,0.09,0.09,0.09,https://fbref.com/req/202302030/images/headshots/31c69ef1_2022.jpg
Tyler Dibling,ENG,MF,Everton,20.05,2006,14,4,358,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/bdcc89ae_2022.jpg
Lucas Digne,FRA,DF,Aston Villa,32.69,1993,26,18,1557,17.3,0,4,4,0,0,0,3,0,0.0,0.23,0.23,0.0,0.23,https://fbref.com/req/202302030/images/headshots/1b84dbe1_2022.jpg
Issa Diop,MAR,DF,Fulham,29.22,1997,10,6,596,6.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/a712ca2b_2022.jpg
El Hadji Malick Diouf,SEN,"DF,MF",West Ham United,21.25,2004,25,23,2094,23.3,0,5,5,0,0,0,4,0,0.0,0.21,0.21,0.0,0.21,https://fbref.com/req/202302030/images/headshots/bd5eb2e5_2022.jpg
Axel Disasi,FRA,DF,West Ham United,28.05,1998,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/ad82197c_2022.jpg
Matt Doherty,IRL,"DF,MF",Wolves,34.2,1992,10,10,702,7.8,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d557d734_2022.jpg
Jeremy Doku,BEL,"MF,FW",Manchester City,23.84,2002,22,13,1231,13.7,1,4,5,1,0,0,0,0,0.07,0.29,0.37,0.07,0.37,https://fbref.com/req/202302030/images/headshots/fffea3e5_2022.jpg
Nicolás Domínguez,ARG,MF,Nottingham Forest,27.75,1998,20,14,935,10.4,1,0,1,1,0,0,2,0,0.1,0.0,0.1,0.1,0.1,https://fbref.com/req/202302030/images/headshots/20b3a502_2022.jpg
Gianluigi Donnarumma,ITA,GK,Manchester City,27.09,1999,27,27,2430,27.0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/08f5afaa_2022.jpg
Romelle Donovan,ENG,FW,Brentford,19.33,2006,4,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/519db366_2022.jpg
Patrick Dorgu,DEN,MF,Manchester Utd,21.42,2004,22,14,1335,14.8,3,3,6,3,0,0,5,0,0.2,0.2,0.4,0.2,0.4,https://fbref.com/req/202302030/images/headshots/e6536124_2022.jpg
Max Dowman,ENG,MF,Arsenal,16.24,2009,3,0,46,0.5,1,0,1,1,0,0,0,0,1.96,0.0,1.96,1.96,1.96,https://fbref.com/req/202302030/images/headshots/9008bb70_2022.jpg
Radu Drăgușin,ROU,DF,Tottenham Hotspur,24.15,2002,8,5,515,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/620922ed_2022.jpg
Joél Drakes-Thomas,ENG,MF,Crystal Palace,16.8,2009,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Martin Dúbravka,SVK,GK,Burnley,37.2,1989,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/3a949a25_2022.jpg
Lewis Dunk,ENG,DF,Brighton,34.35,1991,29,28,2565,28.5,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/282f75f3_2022.jpg
George Earthy,ENG,MF,West Ham United,21.56,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/123d2733_2022.jpg
Odsonne Édouard,FRA,FW,Crystal Palace,28.2,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/0562b7f1_2022.jpg
Tom Edozie,ENG,MF,Wolves,19.87,2006,1,0,7,0.1,1,0,1,1,0,0,0,0,12.86,0.0,12.86,12.86,12.86,
Alysson Edward,BRA,MF,Aston Villa,19.9,2006,3,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Marcus Edwards,ENG,"MF,FW",Burnley,27.32,1998,19,9,910,10.1,1,3,4,1,0,0,0,0,0.1,0.3,0.4,0.1,0.4,https://fbref.com/req/202302030/images/headshots/57760e66_2022.jpg
Hjalmar Ekdal,SWE,DF,Burnley,27.44,1998,15,13,1179,13.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/3d554589_2022.jpg
Hugo Ekitike,FRA,FW,Liverpool,23.77,2002,28,21,1803,20.0,11,4,15,11,0,0,0,0,0.55,0.2,0.75,0.55,0.75,https://fbref.com/req/202302030/images/headshots/5b92d896_2022.jpg
Anthony Elanga,SWE,"FW,MF",Newcastle United,23.92,2002,27,13,1221,13.6,0,1,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,https://fbref.com/req/202302030/images/headshots/2fba6108_2022.jpg
Melker Ellborg,SWE,GK,Sunderland,22.85,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/013d348e_2022.jpg
Harvey Elliott,ENG,MF,Aston Villa,22.99,2003,4,1,112,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b9e1436c_2022.jpg
Harvey Elliott,ENG,"FW,MF",Liverpool,22.99,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b9e1436c_2022.jpg
Wataru Endo,JPN,DF,Liverpool,33.13,1993,8,1,175,1.9,0,1,1,0,0,0,1,0,0.0,0.51,0.51,0.0,0.51,https://fbref.com/req/202302030/images/headshots/c149016b_2022.jpg
Romain Esse,ENG,MF,Crystal Palace,20.88,2005,4,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/87189f25_2022.jpg
Maxime Estève,FRA,DF,Burnley,23.84,2002,28,28,2401,26.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1a066e69_2022.jpg
Evanilson,BRA,FW,Bournemouth,26.48,1999,29,25,2194,24.4,6,0,6,6,0,0,1,0,0.25,0.0,0.25,0.25,0.25,https://fbref.com/req/202302030/images/headshots/6f3cc2fe_2022.jpg
Eberechi Eze,ENG,"MF,FW",Arsenal,27.75,1998,25,16,1419,15.8,6,2,8,6,0,0,1,0,0.38,0.13,0.51,0.38,0.51,https://fbref.com/req/202302030/images/headshots/ae4fc6a4_2022.jpg
Eberechi Eze,ENG,MF,Crystal Palace,27.75,1998,1,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/ae4fc6a4_2022.jpg
Bruno Fernandes,POR,MF,Manchester Utd,31.56,1994,28,28,2434,27.0,8,16,24,4,4,6,3,0,0.3,0.59,0.89,0.15,0.74,https://fbref.com/req/202302030/images/headshots/507c7bdf_2022.jpg
Mateus Fernandes,POR,MF,West Ham United,21.72,2004,29,28,2392,26.6,3,3,6,3,0,0,6,0,0.11,0.11,0.23,0.11,0.23,https://fbref.com/req/202302030/images/headshots/ef491564_2022.jpg
Enzo Fernández,ARG,MF,Chelsea,25.2,2001,30,29,2578,28.6,8,3,11,6,2,2,8,0,0.28,0.1,0.38,0.21,0.31,https://fbref.com/req/202302030/images/headshots/5ff4ab71_2022.jpg
Zian Flemming,NED,FW,Burnley,27.66,1998,22,14,1189,13.2,8,0,8,6,2,2,3,0,0.61,0.0,0.61,0.45,0.45,https://fbref.com/req/202302030/images/headshots/b3f36e72_2022.jpg
Jack Fletcher,ENG,MF,Manchester Utd,19.03,2007,3,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Tyler Fletcher,SCO,MF,Manchester Utd,19.03,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Phil Foden,ENG,MF,Manchester City,25.84,2000,26,21,1811,20.1,7,3,10,7,0,0,4,0,0.35,0.15,0.5,0.35,0.5,https://fbref.com/req/202302030/images/headshots/ed1e53f3_2022.jpg
Wesley Fofana,FRA,DF,Chelsea,25.28,2000,19,14,1276,14.2,0,1,1,0,0,0,6,1,0.0,0.07,0.07,0.0,0.07,https://fbref.com/req/202302030/images/headshots/132a82f1_2022.jpg
Lyle Foster,RSA,"FW,MF",Burnley,25.57,2000,23,15,1303,14.5,3,2,5,3,0,0,4,0,0.21,0.14,0.35,0.21,0.35,https://fbref.com/req/202302030/images/headshots/f84a807c_2022.jpg
Tyler Fredricson,ENG,DF,Manchester Utd,21.1,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/58630379_2022.jpg
Jeremie Frimpong,NED,"DF,MF",Liverpool,25.3,2000,15,9,752,8.4,0,1,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,https://fbref.com/req/202302030/images/headshots/74f2e748_2022.jpg
Niclas Füllkrug,GER,FW,West Ham United,33.13,1993,8,5,409,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/4f16405e_2022.jpg
Cody Gakpo,NED,"MF,FW",Liverpool,26.9,1999,29,25,2145,23.8,6,3,9,6,0,0,2,0,0.25,0.13,0.38,0.25,0.38,https://fbref.com/req/202302030/images/headshots/1971591f_2022.jpg
Conor Gallagher,ENG,MF,Tottenham Hotspur,26.14,2000,9,7,585,6.5,0,1,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,https://fbref.com/req/202302030/images/headshots/c2731c10_2022.jpg
Idrissa Gana Gueye,SEN,MF,Everton,36.51,1989,22,22,1845,20.5,2,2,4,2,0,0,1,1,0.1,0.1,0.2,0.1,0.2,https://fbref.com/req/202302030/images/headshots/72c812f3_2022.jpg
Ben Gannon-Doak,SCO,MF,Bournemouth,20.38,2005,5,0,61,0.7,0,1,1,0,0,0,0,0,0.0,1.48,1.48,0.0,1.48,https://fbref.com/req/202302030/images/headshots/733f1a7d_2022.jpg
Andrés García,ESP,DF,Aston Villa,23.14,2003,4,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/40498af1_2022.jpg
Alejandro Garnacho,ARG,MF,Chelsea,21.74,2004,20,14,1122,12.5,1,4,5,1,0,0,2,0,0.08,0.32,0.4,0.08,0.4,https://fbref.com/req/202302030/images/headshots/7aa8adfe_2022.jpg
James Garner,ENG,"MF,DF",Everton,25.05,2001,31,31,2783,30.9,2,6,8,2,0,0,7,0,0.06,0.19,0.26,0.06,0.26,https://fbref.com/req/202302030/images/headshots/4e015693_2022.jpg
Lutsharel Geertruida,NED,"DF,MF",Sunderland,25.7,2000,25,14,1423,15.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/242e1043_2022.jpg
Tyrique George,ENG,FW,Chelsea,20.15,2006,4,0,145,1.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/e6f7797e_2022.jpg
Tyrique George,ENG,MF,Everton,20.15,2006,5,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/e6f7797e_2022.jpg
Morgan Gibbs-White,ENG,"MF,FW",Nottingham Forest,26.17,2000,31,30,2637,29.3,9,2,11,8,1,1,1,0,0.31,0.07,0.38,0.27,0.34,https://fbref.com/req/202302030/images/headshots/32f60ed8_2022.jpg
Jamie Gittens,ENG,MF,Chelsea,21.64,2004,16,5,495,5.5,0,2,2,0,0,0,0,0,0.0,0.36,0.36,0.0,0.36,https://fbref.com/req/202302030/images/headshots/10745192_2022.jpg
Wilfried Gnonto,ITA,FW,Leeds United,22.4,2003,16,4,387,4.3,0,1,1,0,0,0,3,0,0.0,0.23,0.23,0.0,0.23,https://fbref.com/req/202302030/images/headshots/75fdd638_2022.jpg
Angel Gomes,ENG,"MF,FW",Wolves,25.58,2000,7,4,284,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/645a3363_2022.jpg
João Gomes,BRA,MF,Wolves,25.13,2001,29,26,2297,25.5,1,1,2,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,https://fbref.com/req/202302030/images/headshots/8b57ad2c_2022.jpg
Rodrigo Gomes,POR,"MF,FW",Wolves,22.73,2003,15,6,602,6.7,3,0,3,3,0,0,0,0,0.45,0.0,0.45,0.45,0.45,https://fbref.com/req/202302030/images/headshots/8dcf77c0_2022.jpg
Toti Gomes,POR,DF,Wolves,27.2,1999,14,13,1039,11.5,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/f0caab96_2022.jpg
Diego Gómez,PAR,"MF,FW",Brighton,23.01,2003,28,23,1930,21.4,5,1,6,5,0,0,9,0,0.23,0.05,0.28,0.23,0.28,https://fbref.com/req/202302030/images/headshots/916728da_2022.jpg
Joe Gomez,ENG,DF,Liverpool,28.85,1997,16,6,500,5.6,0,2,2,0,0,0,2,0,0.0,0.36,0.36,0.0,0.36,https://fbref.com/req/202302030/images/headshots/7a11550b_2022.jpg
Nicolás González,ESP,MF,Manchester City,24.24,2002,21,15,1376,15.3,1,0,1,1,0,0,6,0,0.07,0.0,0.07,0.07,0.07,https://fbref.com/req/202302030/images/headshots/2c56a792_2022.jpg
Anthony Gordon,ENG,FW,Newcastle United,25.09,2001,25,23,1725,19.2,6,2,8,3,3,3,3,1,0.31,0.1,0.42,0.16,0.26,https://fbref.com/req/202302030/images/headshots/2bd83368_2022.jpg
Ryan Gravenberch,NED,MF,Liverpool,23.87,2002,29,29,2518,28.0,4,3,7,4,0,0,5,0,0.14,0.11,0.25,0.14,0.25,https://fbref.com/req/202302030/images/headshots/b8e740fb_2022.jpg
Archie Gray,ENG,"MF,DF",Tottenham Hotspur,20.05,2006,21,17,1374,15.3,2,2,4,2,0,0,5,0,0.13,0.13,0.26,0.13,0.26,https://fbref.com/req/202302030/images/headshots/f58515f5_2022.jpg
Jack Grealish,ENG,MF,Everton,30.55,1995,20,18,1627,18.1,2,6,8,2,0,0,5,1,0.11,0.33,0.44,0.11,0.44,https://fbref.com/req/202302030/images/headshots/b0b4fd3e_2022.jpg
Pascal Groß,GER,MF,Brighton,34.79,1991,12,11,1006,11.2,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,https://fbref.com/req/202302030/images/headshots/8aec0537_2022.jpg
Brajan Gruda,GER,MF,Brighton,21.83,2004,18,8,719,8.0,1,1,2,1,0,0,2,0,0.13,0.13,0.25,0.13,0.25,https://fbref.com/req/202302030/images/headshots/ae9b998d_2022.jpg
Ilia Gruev,BUL,MF,Leeds United,25.9,2000,21,15,1293,14.4,0,3,3,0,0,0,3,0,0.0,0.21,0.21,0.0,0.21,https://fbref.com/req/202302030/images/headshots/1fc4f3d1_2022.jpg
Gabriel Gudmundsson,SWE,"DF,MF",Leeds United,26.92,1999,29,28,2362,26.2,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d5d22a58_2022.jpg
Marc Guéhi,ENG,DF,Crystal Palace,25.71,2000,20,20,1800,20.0,2,2,4,2,0,0,4,0,0.1,0.1,0.2,0.1,0.2,https://fbref.com/req/202302030/images/headshots/d0706b27_2022.jpg
Marc Guéhi,ENG,DF,Manchester City,25.71,2000,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d0706b27_2022.jpg
Evann Guessand,CIV,MF,Aston Villa,24.74,2001,13,6,588,6.5,0,1,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,https://fbref.com/req/202302030/images/headshots/b73f17f8_2022.jpg
Evann Guessand,CIV,MF,Crystal Palace,24.74,2001,6,3,300,3.3,1,1,2,1,0,0,0,0,0.3,0.3,0.6,0.3,0.6,https://fbref.com/req/202302030/images/headshots/b73f17f8_2022.jpg
Luis Guilherme,BRA,FW,West Ham United,20.13,2006,5,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b7672d43_2022.jpg
Bruno Guimarães,BRA,MF,Newcastle United,28.37,1997,23,22,2017,22.4,9,4,13,7,2,2,5,0,0.4,0.18,0.58,0.31,0.49,https://fbref.com/req/202302030/images/headshots/82518f62_2022.jpg
Marc Guiu,ESP,FW,Sunderland,20.23,2006,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d3d774cc_2022.jpg
Marc Guiu,ESP,FW,Chelsea,20.23,2006,7,1,238,2.6,0,1,1,0,0,0,1,0,0.0,0.38,0.38,0.0,0.38,https://fbref.com/req/202302030/images/headshots/d3d774cc_2022.jpg
Angus Gunn,SCO,GK,Nottingham Forest,30.18,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/e082af5b_2022.jpg
Malo Gusto,FRA,"DF,MF",Chelsea,22.86,2003,28,20,1741,19.3,2,3,5,2,0,0,4,1,0.1,0.16,0.26,0.1,0.26,https://fbref.com/req/202302030/images/headshots/d56b9520_2022.jpg
Joško Gvardiol,CRO,DF,Manchester City,24.18,2002,16,15,1302,14.5,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,https://fbref.com/req/202302030/images/headshots/5ad50391_2022.jpg
Viktor Gyökeres,SWE,FW,Arsenal,27.82,1998,29,23,1892,21.0,11,0,11,9,2,2,4,0,0.52,0.0,0.52,0.43,0.43,https://fbref.com/req/202302030/images/headshots/4d5a9185_2022.jpg
Erling Haaland,NOR,FW,Manchester City,25.69,2000,29,28,2413,26.8,22,7,29,19,3,4,1,0,0.82,0.26,1.08,0.71,0.97,https://fbref.com/req/202302030/images/headshots/1f44ac21_2022.jpg
Lewis Hall,ENG,DF,Newcastle United,21.56,2004,24,19,1753,19.5,1,1,2,1,0,0,3,0,0.05,0.05,0.1,0.05,0.1,https://fbref.com/req/202302030/images/headshots/da011f18_2022.jpg
Jack Harrison,ENG,FW,Leeds United,29.36,1996,11,1,269,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/aa849a12_2022.jpg
Quilindschy Hartman,NED,DF,Burnley,24.37,2001,17,17,1500,16.7,0,4,4,0,0,0,1,0,0.0,0.24,0.24,0.0,0.24,https://fbref.com/req/202302030/images/headshots/39e1138f_2022.jpg
Jorrel Hato,NED,DF,Chelsea,20.06,2006,16,6,647,7.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/bde35051_2022.jpg
Kai Havertz,GER,"MF,FW",Arsenal,26.8,1999,6,3,264,2.9,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,https://fbref.com/req/202302030/images/headshots/fed7cb61_2022.jpg
Ayden Heaven,ENG,DF,Manchester Utd,19.52,2006,14,8,654,7.3,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,https://fbref.com/req/202302030/images/headshots/64e17fab_2022.jpg
Jan Paul van Hecke,NED,DF,Brighton,25.81,2000,29,29,2580,28.7,3,2,5,3,0,0,7,0,0.1,0.07,0.17,0.1,0.17,https://fbref.com/req/202302030/images/headshots/4fd08daa_2022.jpg
Hwang Hee-chan,KOR,"FW,MF",Wolves,30.17,1996,20,15,1149,12.8,2,1,3,1,1,1,3,0,0.16,0.08,0.23,0.08,0.16,https://fbref.com/req/202302030/images/headshots/169fd162_2022.jpg
George Hemmings,ENG,MF,Aston Villa,19.07,2007,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
