Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Image_URL
Dean Henderson,ENG,GK,Crystal Palace,29.05,1997,29,29,2610,29.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/e5a76dfe_2022.jpg
Jordan Henderson,ENG,MF,Brentford,35.78,1990,29,21,1820,20.2,1,3,4,1,0,0,4,0,0.05,0.15,0.2,0.05,0.2,https://fbref.com/req/202302030/images/headshots/935e6b8f_2022.jpg
Rico Henry,JAM,DF,Brentford,28.73,1997,25,14,1328,14.8,0,1,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,https://fbref.com/req/202302030/images/headshots/8a3c1dc7_2022.jpg
Mads Hermansen,DEN,GK,West Ham United,25.72,2000,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c924b17d_2022.jpg
Aaron Hickey,SCO,DF,Brentford,23.8,2002,18,7,599,6.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1780bb4a_2022.jpg
James Hill,ENG,DF,Bournemouth,24.22,2002,22,15,1476,16.4,0,3,3,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,https://fbref.com/req/202302030/images/headshots/69942fb3_2022.jpg
Piero Hincapié,ECU,DF,Arsenal,24.22,2002,21,17,1503,16.7,1,2,3,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,https://fbref.com/req/202302030/images/headshots/0c7a48f8_2022.jpg
Jack Hinshelwood,ENG,MF,Brighton,20.97,2005,20,13,1176,13.1,1,3,4,1,0,0,0,0,0.08,0.23,0.31,0.08,0.31,https://fbref.com/req/202302030/images/headshots/e98211e7_2022.jpg
Ki-Jana Hoever,NED,"MF,DF",Wolves,24.19,2002,8,6,425,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/9a71e978_2022.jpg
Harry Howell,ENG,MF,Brighton,17.94,2008,3,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Callum Hudson-Odoi,ENG,MF,Nottingham Forest,25.39,2000,29,20,1751,19.5,3,3,6,3,0,0,0,0,0.15,0.15,0.31,0.15,0.31,https://fbref.com/req/202302030/images/headshots/15f3ec41_2022.jpg
Will Hughes,ENG,MF,Crystal Palace,30.95,1995,27,15,1301,14.5,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/a0666d3e_2022.jpg
Trai Hume,NIR,"DF,MF",Sunderland,24.03,2002,31,29,2581,28.7,0,1,1,0,0,0,8,0,0.0,0.03,0.03,0.0,0.03,https://fbref.com/req/202302030/images/headshots/4fa3a3a4_2022.jpg
Bashir Humphreys,ENG,"DF,MF",Burnley,23.04,2003,15,13,1242,13.8,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d2b32e91_2022.jpg
Omari Hutchinson,ENG,MF,Nottingham Forest,22.41,2003,24,12,1287,14.3,1,3,4,1,0,0,0,0,0.07,0.21,0.28,0.07,0.28,https://fbref.com/req/202302030/images/headshots/bd9553e6_2022.jpg
Igor,BRA,DF,West Ham United,28.14,1998,4,1,105,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/a4e85758_2022.jpg
Tim Iroegbunam,ENG,MF,Everton,22.75,2003,23,13,1110,12.3,0,2,2,0,0,0,8,0,0.0,0.16,0.16,0.0,0.16,https://fbref.com/req/202302030/images/headshots/84c5ceea_2022.jpg
Andy Irving,SCO,MF,West Ham United,25.88,2000,7,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b1be9fc0_2022.jpg
Alexander Isak,SWE,FW,Liverpool,26.52,1999,10,6,504,5.6,2,1,3,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,https://fbref.com/req/202302030/images/headshots/8e92be30_2022.jpg
Wilson Isidor,HAI,FW,Sunderland,25.59,2000,26,11,1068,11.9,4,0,4,4,0,0,1,0,0.34,0.0,0.34,0.34,0.34,https://fbref.com/req/202302030/images/headshots/a671316d_2022.jpg
Alex Iwobi,NGA,MF,Fulham,29.91,1996,25,25,2131,23.7,4,3,7,4,0,0,3,0,0.17,0.13,0.3,0.17,0.3,https://fbref.com/req/202302030/images/headshots/6ca5ec4b_2022.jpg
Daniel James,WAL,FW,Leeds United,28.38,1997,15,4,416,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c931d9f9_2022.jpg
Reece James,ENG,"DF,MF",Chelsea,26.31,1999,27,20,1896,21.1,2,4,6,2,0,0,4,0,0.09,0.19,0.28,0.09,0.28,https://fbref.com/req/202302030/images/headshots/1265a93a_2022.jpg
Vitaly Janelt,GER,MF,Brentford,27.89,1998,22,13,1261,14.0,1,4,5,1,0,0,7,0,0.07,0.29,0.36,0.07,0.36,https://fbref.com/req/202302030/images/headshots/8449d35e_2022.jpg
Mathias Jensen,DEN,MF,Brentford,30.24,1996,29,19,1653,18.4,2,1,3,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,https://fbref.com/req/202302030/images/headshots/0f134faf_2022.jpg
Gabriel Jesus,BRA,FW,Arsenal,28.99,1997,11,2,313,3.5,2,0,2,2,0,0,2,0,0.58,0.0,0.58,0.58,0.58,https://fbref.com/req/202302030/images/headshots/b66315ae_2022.jpg
Igor Jesus,BRA,FW,Nottingham Forest,25.09,2001,30,22,1800,20.0,3,3,6,3,0,0,0,0,0.15,0.15,0.3,0.15,0.3,https://fbref.com/req/202302030/images/headshots/dbe24cce_2022.jpg
Álex Jiménez,ESP,"DF,MF",Bournemouth,20.89,2005,27,22,1958,21.8,1,0,1,1,0,0,9,0,0.05,0.0,0.05,0.05,0.05,https://fbref.com/req/202302030/images/headshots/faa13947_2022.jpg
Raúl Jiménez,MEX,FW,Fulham,34.9,1991,30,25,1974,21.9,9,3,12,5,4,4,5,0,0.41,0.14,0.55,0.23,0.36,https://fbref.com/req/202302030/images/headshots/b561db50_2022.jpg
Jamaldeen Jimoh,ENG,MF,Aston Villa,19.49,2006,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1e711234_2022.jpg
João Pedro,BRA,"FW,MF",Chelsea,24.51,2001,31,27,2311,25.7,14,5,19,14,0,0,4,0,0.55,0.19,0.74,0.55,0.74,https://fbref.com/req/202302030/images/headshots/e8832875_2022.jpg
Joelinton,BRA,MF,Newcastle United,29.62,1996,24,20,1688,18.8,2,1,3,2,0,0,9,0,0.11,0.05,0.16,0.11,0.16,https://fbref.com/req/202302030/images/headshots/c17bfb65_2022.jpg
John,BRA,GK,Nottingham Forest,30.12,1996,5,5,437,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/33a235af_2022.jpg
Brennan Johnson,WAL,"MF,FW",Tottenham Hotspur,24.85,2001,16,6,610,6.8,2,0,2,2,0,0,2,0,0.3,0.0,0.3,0.3,0.3,https://fbref.com/req/202302030/images/headshots/0cd31129_2022.jpg
Brennan Johnson,WAL,MF,Crystal Palace,24.85,2001,11,7,626,7.0,0,1,1,0,0,0,3,0,0.0,0.14,0.14,0.0,0.14,https://fbref.com/req/202302030/images/headshots/0cd31129_2022.jpg
Sam Johnstone,ENG,GK,Wolves,33.01,1993,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/9e5708be_2022.jpg
Curtis Jones,ENG,MF,Liverpool,25.16,2001,27,11,1356,15.1,0,1,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,https://fbref.com/req/202302030/images/headshots/4fb9c88f_2022.jpg
Eli Junior Kroupi,FRA,"MF,FW",Bournemouth,19.77,2006,26,14,1158,12.9,9,0,9,8,1,1,3,0,0.7,0.0,0.7,0.62,0.62,https://fbref.com/req/202302030/images/headshots/b2fe86e5_2022.jpg
Hamed Junior Traorè,CIV,MF,Bournemouth,26.11,2000,1,0,17,0.2,0,1,1,0,0,0,0,0,0.0,5.29,5.29,0.0,5.29,https://fbref.com/req/202302030/images/headshots/570bb4b9_2022.jpg
James Justin,ENG,"DF,MF",Leeds United,28.1,1998,22,14,1271,14.1,1,1,2,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,https://fbref.com/req/202302030/images/headshots/fb614c44_2022.jpg
Filip Jørgensen,DEN,GK,Chelsea,23.95,2002,3,2,264,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/0107757e_2022.jpg
Ferdi Kadioglu,TUR,"DF,MF",Brighton,26.48,1999,30,27,2503,27.8,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/66c52a77_2022.jpg
Sasa Kalajdzic,AUT,"FW,MF",Wolves,28.73,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/15f24fe7_2022.jpg
Arnaud Kalimuendo,FRA,FW,Nottingham Forest,24.19,2002,9,0,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/bf4c41f9_2022.jpg
Daichi Kamada,JPN,MF,Crystal Palace,29.65,1996,20,17,1479,16.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/15b287da_2022.jpg
Boubacar Kamara,FRA,MF,Aston Villa,26.35,1999,18,17,1411,15.7,1,3,4,1,0,0,5,0,0.06,0.19,0.26,0.06,0.26,https://fbref.com/req/202302030/images/headshots/cc77354e_2022.jpg
Mohamadou Kanté,FRA,MF,West Ham United,20.52,2005,8,0,37,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,
Michael Kayode,ITA,DF,Brentford,21.72,2004,30,30,2628,29.2,1,0,1,1,0,0,6,0,0.03,0.0,0.03,0.03,0.03,https://fbref.com/req/202302030/images/headshots/e19660a8_2022.jpg
Michael Keane,ENG,DF,Everton,33.21,1993,27,24,2137,23.7,3,0,3,3,0,0,0,1,0.13,0.0,0.13,0.13,0.13,https://fbref.com/req/202302030/images/headshots/c5b7c315_2022.jpg
Caoimhín Kelleher,IRL,GK,Brentford,27.35,1998,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/62d7ef38_2022.jpg
Milos Kerkez,HUN,DF,Liverpool,22.39,2003,28,25,2028,22.5,2,1,3,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,https://fbref.com/req/202302030/images/headshots/0ad53bdc_2022.jpg
Kevin,BRA,MF,Fulham,23.23,2003,23,8,908,10.1,1,1,2,1,0,0,1,0,0.1,0.1,0.2,0.1,0.2,https://fbref.com/req/202302030/images/headshots/93508980_2022.jpg
Abdukodir Khusanov,UZB,DF,Manchester City,22.08,2004,15,9,892,9.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d17ce930_2022.jpg
Max Kilman,ENG,DF,West Ham United,28.85,1997,21,17,1561,17.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d0f72bf1_2022.jpg
Joshua King,ENG,MF,Fulham,19.24,2007,25,14,1139,12.7,1,2,3,1,0,0,3,0,0.08,0.16,0.24,0.08,0.24,https://fbref.com/req/202302030/images/headshots/86109b3b_2022.jpg
Justin Kluivert,NED,MF,Bournemouth,26.9,1999,18,10,919,10.2,2,0,2,2,0,0,4,0,0.2,0.0,0.2,0.2,0.2,https://fbref.com/req/202302030/images/headshots/4c3a6744_2022.jpg
Joe Knight,ENG,MF,Brighton,20.52,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Randal Kolo Muani,FRA,"FW,MF",Tottenham Hotspur,27.31,1998,23,15,1231,13.7,1,1,2,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,https://fbref.com/req/202302030/images/headshots/c0b3669f_2022.jpg
Ibrahima Konaté,FRA,DF,Liverpool,26.85,1999,29,29,2480,27.6,1,0,1,1,0,0,6,0,0.04,0.0,0.04,0.04,0.04,https://fbref.com/req/202302030/images/headshots/5ed9b537_2022.jpg
Ezri Konsa,ENG,DF,Aston Villa,28.43,1997,30,30,2675,29.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/0313a347_2022.jpg
Charalampos Kostoulas,GRE,FW,Brighton,18.83,2007,16,2,305,3.4,2,1,3,2,0,0,2,0,0.59,0.3,0.89,0.59,0.89,https://fbref.com/req/202302030/images/headshots/816010c4_2022.jpg
Mateo Kovačić,CRO,MF,Manchester City,31.9,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/79c0821a_2022.jpg
Emil Krafth,SWE,DF,Newcastle United,31.66,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/77cf6852_2022.jpg
Ladislav Krejčí,CZE,"DF,MF",Wolves,26.94,1999,24,23,2037,22.6,2,1,3,2,0,0,5,1,0.09,0.04,0.13,0.09,0.13,https://fbref.com/req/202302030/images/headshots/5b5c2228_2022.jpg
Mohammed Kudus,GHA,"MF,FW",Tottenham Hotspur,25.66,2000,19,19,1535,17.1,2,5,7,2,0,0,3,0,0.12,0.29,0.41,0.12,0.41,https://fbref.com/req/202302030/images/headshots/b62878a5_2022.jpg
Jonah Kusi-Asare,SWE,FW,Fulham,18.74,2007,5,0,34,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c7c26e61_2022.jpg
Shea Lacey,ENG,FW,Manchester Utd,18.96,2007,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Maxence Lacroix,FRA,DF,Crystal Palace,25.98,2000,28,28,2485,27.6,1,2,3,1,0,0,3,1,0.04,0.07,0.11,0.04,0.11,https://fbref.com/req/202302030/images/headshots/277c49ed_2022.jpg
Senne Lammens,BEL,GK,Manchester Utd,23.73,2002,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/8e6d2fcd_2022.jpg
Jamaal Lascelles,ENG,DF,Newcastle United,32.38,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/450ab6fc_2022.jpg
Josh Laurent,ENG,"DF,MF",Burnley,30.9,1995,28,16,1585,17.6,1,0,1,1,0,0,7,1,0.06,0.0,0.06,0.06,0.06,https://fbref.com/req/202302030/images/headshots/f0068e0f_2022.jpg
Roméo Lavia,BEL,MF,Chelsea,22.23,2004,8,2,226,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/ecad9aa5_2022.jpg
Enzo Le Fée,FRA,"MF,FW",Sunderland,26.15,2000,29,26,2301,25.6,4,4,8,1,3,4,5,0,0.16,0.16,0.31,0.04,0.2,https://fbref.com/req/202302030/images/headshots/6f806d99_2022.jpg
Bernd Leno,GER,GK,Fulham,34.07,1992,31,31,2790,31.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/2628fd2b_2022.jpg
Jefferson Lerma,COL,"MF,DF",Crystal Palace,31.43,1994,24,13,1255,13.9,0,2,2,0,0,0,6,0,0.0,0.14,0.14,0.0,0.14,https://fbref.com/req/202302030/images/headshots/9b5ce51a_2022.jpg
Rico Lewis,ENG,DF,Manchester City,21.35,2004,10,3,317,3.5,0,1,1,0,0,0,1,0,0.0,0.28,0.28,0.0,0.28,https://fbref.com/req/202302030/images/headshots/b57e066e_2022.jpg
Keane Lewis-Potter,ENG,"MF,DF",Brentford,25.1,2001,29,15,1345,14.9,3,2,5,3,0,0,1,0,0.2,0.13,0.33,0.2,0.33,https://fbref.com/req/202302030/images/headshots/41f08ac8_2022.jpg
Myles Lewis-Skelly,ENG,DF,Arsenal,19.51,2006,14,1,321,3.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/5dff6c28_2022.jpg
Matthijs de Ligt,NED,DF,Manchester Utd,26.63,1999,13,13,1170,13.0,1,0,1,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,https://fbref.com/req/202302030/images/headshots/d6e53a3a_2022.jpg
Pedro Lima,BRA,DF,Wolves,19.74,2006,3,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b2f4cad5_2022.jpg
Victor Lindelöf,SWE,DF,Aston Villa,31.7,1994,12,6,578,6.4,0,1,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,https://fbref.com/req/202302030/images/headshots/f5deef4c_2022.jpg
Valentino Livramento,ENG,DF,Newcastle United,23.38,2002,15,12,1165,12.9,0,1,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,https://fbref.com/req/202302030/images/headshots/afed6722_2022.jpg
Sean Longstaff,ENG,MF,Leeds United,28.41,1997,17,10,947,10.5,1,2,3,1,0,0,2,0,0.1,0.19,0.29,0.1,0.29,https://fbref.com/req/202302030/images/headshots/a2b105e0_2022.jpg
Fer López,ESP,MF,Wolves,21.85,2004,9,2,235,2.6,0,1,1,0,0,0,1,0,0.0,0.38,0.38,0.0,0.38,https://fbref.com/req/202302030/images/headshots/675cacff_2022.jpg
Lucas,BRA,"MF,DF",Burnley,25.02,2001,15,12,1104,12.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/5d68f5b2_2022.jpg
Lorenzo Lucca,ITA,FW,Nottingham Forest,25.55,2000,3,1,121,1.3,1,0,1,1,0,0,0,0,0.74,0.0,0.74,0.74,0.74,https://fbref.com/req/202302030/images/headshots/83c06f3a_2022.jpg
Florentino Luís,POR,MF,Burnley,26.61,1999,24,20,1654,18.4,0,2,2,0,0,0,4,0,0.0,0.11,0.11,0.0,0.11,https://fbref.com/req/202302030/images/headshots/881cd6be_2022.jpg
Douglas Luiz,BRA,MF,Aston Villa,27.89,1998,8,6,489,5.4,1,0,1,1,0,0,0,0,0.18,0.0,0.18,0.18,0.18,https://fbref.com/req/202302030/images/headshots/6f7d826d_2022.jpg
Douglas Luiz,BRA,MF,Nottingham Forest,27.89,1998,8,5,315,3.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/6f7d826d_2022.jpg
Saša Lukić,SRB,MF,Fulham,29.63,1996,20,15,1239,13.8,1,2,3,1,0,0,6,0,0.07,0.15,0.22,0.07,0.22,https://fbref.com/req/202302030/images/headshots/c6e8cf1f_2022.jpg
Ian Maatsen,NED,DF,Aston Villa,24.05,2002,24,13,1264,14.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/cab9634e_2022.jpg
Alexis Mac Allister,ARG,MF,Liverpool,27.26,1998,30,26,2179,24.2,2,2,4,2,0,0,5,0,0.08,0.08,0.17,0.08,0.17,https://fbref.com/req/202302030/images/headshots/83d074ff_2022.jpg
Noni Madueke,ENG,"FW,MF",Arsenal,24.05,2002,20,12,895,9.9,2,1,3,2,0,0,0,0,0.2,0.1,0.3,0.2,0.3,https://fbref.com/req/202302030/images/headshots/bf34eebd_2022.jpg
Gabriel Magalhães,BRA,DF,Arsenal,28.28,1997,25,24,2166,24.1,3,4,7,3,0,0,3,0,0.12,0.17,0.29,0.12,0.29,https://fbref.com/req/202302030/images/headshots/67ac5bb8_2022.jpg
Soungoutou Magassa,FRA,MF,West Ham United,22.47,2003,20,11,972,10.8,1,0,1,1,0,0,4,0,0.09,0.0,0.09,0.09,0.09,https://fbref.com/req/202302030/images/headshots/dfc5d4fa_2022.jpg
Harry Maguire,ENG,DF,Manchester Utd,33.07,1993,18,14,1203,13.4,1,1,2,1,0,0,3,1,0.07,0.07,0.15,0.07,0.15,https://fbref.com/req/202302030/images/headshots/d8931174_2022.jpg
Kobbie Mainoo,ENG,MF,Manchester Utd,20.94,2005,22,10,1122,12.5,0,2,2,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,https://fbref.com/req/202302030/images/headshots/c6220452_2022.jpg
Tyrell Malacia,NED,DF,Manchester Utd,26.62,1999,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/6b6c793c_2022.jpg
Donyell Malen,NED,"FW,MF",Aston Villa,27.22,1999,21,5,656,7.3,4,1,5,4,0,0,0,0,0.55,0.14,0.69,0.55,0.69,https://fbref.com/req/202302030/images/headshots/116c35df_2022.jpg
Giorgi Mamardashvili,GEO,GK,Liverpool,25.5,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/d4b73232_2022.jpg
Reinildo Mandava,MOZ,DF,Sunderland,32.19,1994,18,17,1428,15.9,0,1,1,0,0,0,7,1,0.0,0.06,0.06,0.0,0.06,https://fbref.com/req/202302030/images/headshots/c20bdcd7_2022.jpg
Mateus Mane,POR,MF,Wolves,18.53,2007,20,14,1286,14.3,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,
Bendito Mantato,ENG,MF,Manchester Utd,18.18,2008,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Solly March,ENG,MF,Brighton,31.69,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/bb5fbd2b_2022.jpg
Omar Marmoush,EGY,"FW,MF",Manchester City,27.14,1999,17,7,572,6.4,1,3,4,1,0,0,2,0,0.16,0.47,0.63,0.16,0.63,https://fbref.com/req/202302030/images/headshots/0e0102eb_2022.jpg
Callum Marshall,NIR,FW,West Ham United,21.33,2004,2,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/3a27f1bf_2022.jpg
Gabriel Martinelli,BRA,"FW,MF",Arsenal,24.78,2001,25,9,854,9.5,1,3,4,1,0,0,2,0,0.11,0.32,0.42,0.11,0.42,https://fbref.com/req/202302030/images/headshots/48a5a5d6_2022.jpg
