Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Image_URL
Emiliano Martínez,ARG,GK,Aston Villa,33.57,1992,27,27,2385,26.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/7956236f_2022.jpg
Lisandro Martínez,ARG,DF,Manchester Utd,28.19,1998,14,9,908,10.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/bac46a10_2022.jpg
Arthur Masuaku,COD,DF,Sunderland,32.39,1993,3,2,126,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/57df7a11_2022.jpg
Pape Matar Sarr,SEN,MF,Tottenham Hotspur,23.54,2002,22,13,1327,14.7,2,3,5,2,0,0,2,0,0.14,0.2,0.34,0.14,0.34,https://fbref.com/req/202302030/images/headshots/feb5d972_2022.jpg
Jean-Philippe Mateta,FRA,FW,Crystal Palace,28.75,1997,24,23,1935,21.5,8,0,8,5,3,3,2,0,0.37,0.0,0.37,0.23,0.23,https://fbref.com/req/202302030/images/headshots/50e6dc35_2022.jpg
Konstantinos Mavropanos,GRE,DF,West Ham United,28.3,1997,24,20,1904,21.2,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,https://fbref.com/req/202302030/images/headshots/00963611_2022.jpg
Eliezer Mayenda,ESP,"FW,MF",Sunderland,20.89,2005,19,8,758,8.4,2,0,2,2,0,0,0,0,0.24,0.0,0.24,0.24,0.24,https://fbref.com/req/202302030/images/headshots/6a021e43_2022.jpg
Ezra Mayers,BRB,DF,West Ham United,19.2,2007,6,0,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Noussair Mazraoui,MAR,"MF,DF",Manchester Utd,28.37,1997,15,7,618,6.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b74277a0_2022.jpg
Bryan Mbeumo,CMR,"MF,FW",Manchester Utd,26.64,1999,26,26,2187,24.3,9,3,12,9,0,0,4,0,0.37,0.12,0.49,0.37,0.49,https://fbref.com/req/202302030/images/headshots/6afaebf2_2022.jpg
James Mcatee,ENG,MF,Nottingham Forest,23.45,2002,10,1,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/96593e89_2022.jpg
John McGinn,SCO,MF,Aston Villa,31.45,1994,24,23,1717,19.1,4,2,6,4,0,0,3,0,0.21,0.1,0.31,0.21,0.31,https://fbref.com/req/202302030/images/headshots/90f91999_2022.jpg
Dwight McNeil,ENG,MF,Everton,26.35,1999,18,11,949,10.5,0,1,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,https://fbref.com/req/202302030/images/headshots/fc15fb84_2022.jpg
Hannibal Mejbri,TUN,MF,Burnley,23.19,2003,23,12,990,11.0,1,3,4,1,0,0,7,0,0.09,0.27,0.36,0.09,0.36,https://fbref.com/req/202302030/images/headshots/ca22ccb0_2022.jpg
Mikel Merino,ESP,"MF,FW",Arsenal,29.77,1996,21,10,1007,11.2,4,3,7,4,0,0,1,0,0.36,0.27,0.63,0.36,0.63,https://fbref.com/req/202302030/images/headshots/d080ed5e_2022.jpg
Antoni Milambo,NED,MF,Brentford,20.99,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b05f4787_2022.jpg
Nikola Milenković,SRB,DF,Nottingham Forest,28.46,1997,31,31,2790,31.0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/bee704fc_2022.jpg
Lewis Miley,ENG,"MF,DF",Newcastle United,19.91,2006,19,11,1136,12.6,1,3,4,1,0,0,0,0,0.08,0.24,0.32,0.08,0.32,https://fbref.com/req/202302030/images/headshots/2c6835e5_2022.jpg
James Milner,ENG,MF,Brighton,40.23,1986,19,6,726,8.1,1,1,2,0,1,1,2,0,0.12,0.12,0.25,0.0,0.12,https://fbref.com/req/202302030/images/headshots/2f90f6b8_2022.jpg
Veljko Milosavljević,SRB,DF,Bournemouth,18.75,2007,7,4,368,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c478319d_2022.jpg
Tyrone Mings,ENG,DF,Aston Villa,33.05,1993,13,11,964,10.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/8397a50c_2022.jpg
Yankuba Minteh,GAM,MF,Brighton,21.69,2004,27,20,1832,20.4,2,4,6,2,0,0,2,0,0.1,0.2,0.29,0.1,0.29,https://fbref.com/req/202302030/images/headshots/c3cf087d_2022.jpg
Tyrick Mitchell,ENG,MF,Crystal Palace,26.57,1999,30,30,2667,29.6,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,https://fbref.com/req/202302030/images/headshots/5cbd1eb0_2022.jpg
Kaoru Mitoma,JPN,"MF,FW",Brighton,28.86,1997,20,16,1426,15.8,2,1,3,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,https://fbref.com/req/202302030/images/headshots/74618572_2022.jpg
Morato,BRA,DF,Nottingham Forest,24.75,2001,15,10,941,10.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/0f41e2ee_2022.jpg
Cristhian Mosquera,ESP,DF,Arsenal,21.76,2004,14,6,673,7.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/dc1ce4f5_2022.jpg
Yerson Mosquera,COL,DF,Wolves,24.91,2001,22,19,1706,19.0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1e159d70_2022.jpg
Mason Mount,ENG,MF,Manchester Utd,27.22,1999,18,10,817,9.1,3,0,3,3,0,0,0,0,0.33,0.0,0.33,0.33,0.33,https://fbref.com/req/202302030/images/headshots/9674002f_2022.jpg
Divine Mukasa,ENG,MF,Manchester City,18.6,2007,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Nordi Mukiele,FRA,DF,Sunderland,28.41,1997,25,25,2163,24.0,1,3,4,1,0,0,4,0,0.04,0.12,0.17,0.04,0.17,https://fbref.com/req/202302030/images/headshots/ac73ec79_2022.jpg
Romaine Mundle,ENG,MF,Sunderland,22.93,2003,14,2,411,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/597610cd_2022.jpg
Marshall Munetsi,ZIM,"MF,FW",Wolves,29.77,1996,13,9,875,9.7,1,1,2,1,0,0,2,0,0.1,0.1,0.21,0.1,0.21,https://fbref.com/req/202302030/images/headshots/2acf0cd7_2022.jpg
Rodrigo Muniz,BRA,FW,Fulham,24.9,2001,14,5,585,6.5,1,1,2,1,0,0,1,0,0.15,0.15,0.31,0.15,0.31,https://fbref.com/req/202302030/images/headshots/a755db8c_2022.jpg
Daniel Muñoz,COL,MF,Crystal Palace,29.84,1996,21,21,1778,19.8,3,2,5,3,0,0,5,0,0.15,0.1,0.25,0.15,0.25,https://fbref.com/req/202302030/images/headshots/778ef829_2022.jpg
Murillo,BRA,DF,Nottingham Forest,23.74,2002,23,23,1999,22.2,1,0,1,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,https://fbref.com/req/202302030/images/headshots/1704b0b8_2022.jpg
Alex Murphy,IRL,DF,Newcastle United,21.76,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/f1c42eb3_2022.jpg
Jacob Murphy,ENG,"FW,MF",Newcastle United,31.09,1995,26,14,1246,13.8,3,1,4,3,0,0,1,0,0.22,0.07,0.29,0.22,0.29,https://fbref.com/req/202302030/images/headshots/de112b84_2022.jpg
Vitaliy Mykolenko,UKR,DF,Everton,26.84,1999,26,26,2328,25.9,0,1,1,0,0,0,5,0,0.0,0.04,0.04,0.0,0.04,https://fbref.com/req/202302030/images/headshots/30d4a2e5_2022.jpg
David Møller Wolfe,NOR,"MF,DF",Wolves,23.93,2002,18,9,846,9.4,0,2,2,0,0,0,1,0,0.0,0.21,0.21,0.0,0.21,https://fbref.com/req/202302030/images/headshots/9affc5f2_2022.jpg
Iliman Ndiaye,SEN,MF,Everton,26.07,2000,25,25,2148,23.9,6,3,9,4,2,2,2,0,0.25,0.13,0.38,0.17,0.29,https://fbref.com/req/202302030/images/headshots/5ed97752_2022.jpg
Dan Ndoye,SUI,MF,Nottingham Forest,25.43,2000,23,14,1171,13.0,1,1,2,1,0,0,1,0,0.08,0.08,0.15,0.08,0.15,https://fbref.com/req/202302030/images/headshots/8e697a8f_2022.jpg
Dan Neil,ENG,MF,Sunderland,24.29,2001,3,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/a47ad0f5_2022.jpg
Reiss Nelson,ENG,"FW,MF",Brentford,26.3,1999,7,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c5bdb6e3_2022.jpg
Pedro Neto,POR,MF,Chelsea,26.06,2000,29,25,2209,24.5,5,4,9,5,0,0,4,1,0.2,0.16,0.37,0.2,0.37,https://fbref.com/req/202302030/images/headshots/7ba2eaa9_2022.jpg
Luca Netz,GER,"DF,MF",Nottingham Forest,22.87,2003,2,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/e79269bd_2022.jpg
Rio Ngumoha,ENG,MF,Liverpool,17.58,2008,13,1,229,2.5,1,0,1,1,0,0,0,0,0.39,0.0,0.39,0.39,0.39,https://fbref.com/req/202302030/images/headshots/022eca88_2022.jpg
Eddie Nketiah,ENG,MF,Crystal Palace,26.83,1999,12,2,424,4.7,2,0,2,2,0,0,2,0,0.42,0.0,0.42,0.42,0.42,https://fbref.com/req/202302030/images/headshots/a53649b7_2022.jpg
Lukas Nmecha,GER,FW,Leeds United,27.29,1998,25,9,880,9.8,6,1,7,4,2,3,0,0,0.61,0.1,0.72,0.41,0.51,https://fbref.com/req/202302030/images/headshots/0cc5f4a5_2022.jpg
Matheus Nunes,POR,DF,Manchester City,27.59,1998,27,25,2265,25.2,1,4,5,1,0,0,4,0,0.04,0.16,0.2,0.04,0.2,https://fbref.com/req/202302030/images/headshots/e6af02e0_2022.jpg
Ethan Nwaneri,ENG,MF,Arsenal,19.02,2007,6,0,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/7f94982c_2022.jpg
Trey Nyoni,ENG,MF,Liverpool,18.75,2007,4,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1d3b3d77_2022.jpg
Christian Nørgaard,DEN,MF,Arsenal,32.05,1994,6,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/df0a4c90_2022.jpg
Jake O'Brien,IRL,DF,Everton,24.87,2001,30,28,2548,28.3,0,1,1,0,0,0,2,1,0.0,0.04,0.04,0.0,0.04,https://fbref.com/req/202302030/images/headshots/25f2ef01_2022.jpg
Luke O'Nien,ENG,DF,Sunderland,31.35,1994,8,2,231,2.6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/8092d497_2022.jpg
Matt O'Riley,DEN,MF,Brighton,25.35,2000,4,2,187,2.1,1,0,1,0,1,1,0,0,0.48,0.0,0.48,0.0,0.0,https://fbref.com/req/202302030/images/headshots/fb495bb8_2022.jpg
Wilson Odobert,FRA,"MF,FW",Tottenham Hotspur,21.33,2004,24,10,985,10.9,0,2,2,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,https://fbref.com/req/202302030/images/headshots/35516eac_2022.jpg
Noah Okafor,SUI,"FW,MF",Leeds United,25.85,2000,24,15,1295,14.4,4,0,4,4,0,0,3,0,0.28,0.0,0.28,0.28,0.28,https://fbref.com/req/202302030/images/headshots/ca607d59_2022.jpg
Callum Olusesi,ENG,MF,Tottenham Hotspur,19.2,2007,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Amadou Onana,BEL,MF,Aston Villa,24.62,2001,22,19,1560,17.3,2,0,2,2,0,0,2,0,0.12,0.0,0.12,0.12,0.12,https://fbref.com/req/202302030/images/headshots/828657ff_2022.jpg
Frank Onyeka,NGA,MF,Brentford,28.24,1998,6,0,92,1.0,0,1,1,0,0,0,0,0,0.0,0.98,0.98,0.0,0.98,https://fbref.com/req/202302030/images/headshots/2944f86f_2022.jpg
Nehemiah Oriola,ENG,MF,Brighton,18.8,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Stefan Ortega,GER,GK,Nottingham Forest,33.39,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c1242d4e_2022.jpg
William Osula,DEN,FW,Newcastle United,22.65,2003,17,1,295,3.3,2,0,2,2,0,0,0,0,0.61,0.0,0.61,0.61,0.61,https://fbref.com/req/202302030/images/headshots/7b355808_2022.jpg
Dango Ouattara,BFA,MF,Brentford,24.13,2002,25,19,1714,19.0,5,3,8,5,0,0,4,0,0.26,0.16,0.42,0.26,0.42,https://fbref.com/req/202302030/images/headshots/2f9e4435_2022.jpg
Nico O’Reilly,ENG,"DF,MF",Manchester City,21.02,2005,28,23,2133,23.7,4,3,7,4,0,0,4,0,0.17,0.13,0.3,0.17,0.3,https://fbref.com/req/202302030/images/headshots/91ca4a16_2022.jpg
Pablo,BRA,"MF,FW",West Ham United,22.24,2004,7,5,405,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
João Palhinha,POR,"MF,DF",Tottenham Hotspur,30.72,1995,26,19,1779,19.8,3,2,5,3,0,0,6,0,0.15,0.1,0.25,0.15,0.25,https://fbref.com/req/202302030/images/headshots/a78ff07f_2022.jpg
Cole Palmer,ENG,"MF,FW",Chelsea,23.9,2002,20,18,1417,15.7,9,1,10,4,5,5,4,0,0.57,0.06,0.64,0.25,0.32,https://fbref.com/req/202302030/images/headshots/dc7f8a28_2022.jpg
Lucas Paquetá,BRA,"MF,FW",West Ham United,28.59,1997,18,18,1511,16.8,4,1,5,2,2,2,7,1,0.24,0.06,0.3,0.12,0.18,https://fbref.com/req/202302030/images/headshots/9b6f7fd5_2022.jpg
Nathan Patterson,SCO,DF,Everton,24.45,2001,6,3,240,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/230f0471_2022.jpg
Myles Peart-Harris,ENG,MF,Brentford,23.53,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/ea1a5662_2022.jpg
Lucas Perri,BRA,GK,Leeds United,28.3,1997,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/5dbd461a_2022.jpg
Đorđe Petrović,SRB,GK,Bournemouth,26.47,1999,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/0cf321c8_2022.jpg
Jordan Pickford,ENG,GK,Everton,32.06,1994,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/4806ec67_2022.jpg
Ethan Pinnock,JAM,DF,Brentford,32.84,1993,4,4,318,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/e541326e_2022.jpg
Yeremi Pino,ESP,MF,Crystal Palace,23.44,2002,27,21,1721,19.1,2,1,3,2,0,0,4,0,0.1,0.05,0.16,0.1,0.16,https://fbref.com/req/202302030/images/headshots/540ec57b_2022.jpg
Joël Piroe,SUR,FW,Leeds United,26.66,1999,13,2,226,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1f0072a6_2022.jpg
Nick Pope,ENG,GK,Newcastle United,33.94,1992,22,22,1966,21.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/4b40d9ca_2022.jpg
Pedro Porro,ESP,DF,Tottenham Hotspur,26.54,1999,27,25,2166,24.1,0,2,2,0,0,0,6,0,0.0,0.08,0.08,0.0,0.08,https://fbref.com/req/202302030/images/headshots/27d0a506_2022.jpg
Freddie Potts,ENG,MF,West Ham United,22.54,2003,20,12,1146,12.7,0,1,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,https://fbref.com/req/202302030/images/headshots/86bf27f0_2022.jpg
Aaron Ramsdale,ENG,GK,Newcastle United,27.88,1998,10,9,824,9.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/466fb2c5_2022.jpg
Jacob Ramsey,ENG,MF,Newcastle United,24.84,2001,21,11,1081,12.0,2,1,3,2,0,0,5,1,0.17,0.08,0.25,0.17,0.25,https://fbref.com/req/202302030/images/headshots/1544f145_2022.jpg
David Raya,ESP,GK,Arsenal,30.54,1995,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/98ea5115_2022.jpg
Rayan,BRA,MF,Bournemouth,19.65,2006,8,7,623,6.9,2,1,3,2,0,0,1,0,0.29,0.14,0.43,0.29,0.43,https://fbref.com/req/202302030/images/headshots/288647fc_2022.jpg
Harrison Reed,ENG,MF,Fulham,31.17,1995,6,0,31,0.3,1,0,1,1,0,0,0,0,2.9,0.0,2.9,2.9,2.9,https://fbref.com/req/202302030/images/headshots/803ae100_2022.jpg
Tijjani Reijnders,NED,MF,Manchester City,27.67,1998,26,17,1496,16.6,5,2,7,5,0,0,2,0,0.3,0.12,0.42,0.3,0.42,https://fbref.com/req/202302030/images/headshots/afb61630_2022.jpg
Chadi Riad,MAR,DF,Crystal Palace,22.78,2003,6,3,314,3.5,0,1,1,0,0,0,2,0,0.0,0.29,0.29,0.0,0.29,https://fbref.com/req/202302030/images/headshots/b3b9b8b8_2022.jpg
Declan Rice,ENG,MF,Arsenal,27.21,1999,30,29,2581,28.7,4,5,9,4,0,0,2,0,0.14,0.17,0.31,0.14,0.31,https://fbref.com/req/202302030/images/headshots/1c7012b8_2022.jpg
Chris Richards,USA,DF,Crystal Palace,26.01,2000,26,26,2332,25.9,1,0,1,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,https://fbref.com/req/202302030/images/headshots/0a3d6d2b_2022.jpg
Richarlison,BRA,FW,Tottenham Hotspur,28.89,1997,26,15,1511,16.8,9,3,12,9,0,0,5,0,0.54,0.18,0.71,0.54,0.71,https://fbref.com/req/202302030/images/headshots/fa031b34_2022.jpg
Chris Rigg,ENG,MF,Sunderland,18.78,2007,13,8,558,6.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/35741fe2_2022.jpg
Patrick Roberts,ENG,"FW,MF",Sunderland,29.15,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/59d93937_2022.jpg
Andrew Robertson,SCO,DF,Liverpool,32.05,1994,19,6,775,8.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/2e4f5f03_2022.jpg
Antonee Robinson,USA,"DF,MF",Fulham,28.64,1997,15,12,1044,11.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/289601e6_2022.jpg
Kaden Rodney,ENG,"DF,MF",Crystal Palace,21.48,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/49375cdd_2022.jpg
Joe Rodon,WAL,DF,Leeds United,28.44,1997,29,29,2545,28.3,2,0,2,2,0,0,1,0,0.07,0.0,0.07,0.07,0.07,https://fbref.com/req/202302030/images/headshots/8d62d31a_2022.jpg
Rodri,ESP,MF,Manchester City,29.77,1996,18,14,1244,13.8,1,0,1,1,0,0,2,0,0.07,0.0,0.07,0.07,0.07,https://fbref.com/req/202302030/images/headshots/6434f10d_2022.jpg
Guido Rodríguez,ARG,MF,West Ham United,31.96,1994,6,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/34e393f2_2022.jpg
Robin Roefs,NED,GK,Sunderland,23.2,2003,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,
Morgan Rogers,ENG,MF,Aston Villa,23.68,2002,31,31,2753,30.6,8,5,13,8,0,0,6,0,0.26,0.16,0.42,0.26,0.42,https://fbref.com/req/202302030/images/headshots/2e5915f1_2022.jpg
Merlin Röhl,GER,MF,Everton,23.73,2002,12,2,366,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/1f2c7b55_2022.jpg
Cristian Romero,ARG,DF,Tottenham Hotspur,27.92,1998,22,21,1799,20.0,4,1,5,4,0,0,10,2,0.2,0.05,0.25,0.2,0.25,https://fbref.com/req/202302030/images/headshots/a3d94a58_2022.jpg
James Rowswell,ENG,DF,Tottenham Hotspur,19.71,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Georginio Rutter,FRA,"MF,FW",Brighton,23.94,2002,25,19,1603,17.8,2,2,4,2,0,0,2,0,0.11,0.11,0.22,0.11,0.22,https://fbref.com/req/202302030/images/headshots/c64c01fc_2022.jpg
José Sá,POR,GK,Wolves,33.2,1993,19,19,1710,19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/903b6e8b_2022.jpg
Noah Sadiki,COD,MF,Sunderland,21.28,2004,26,26,2292,25.5,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/645481cc_2022.jpg
Bukayo Saka,ENG,"FW,MF",Arsenal,24.56,2001,27,22,1998,22.2,6,3,9,5,1,1,1,0,0.27,0.14,0.41,0.23,0.36,https://fbref.com/req/202302030/images/headshots/bc7dc64d_2022.jpg
