Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Image_URL
Mohamed Salah,EGY,"MF,FW",Liverpool,33.79,1992,22,19,1819,20.2,5,6,11,4,1,1,1,0,0.25,0.3,0.54,0.2,0.49,https://fbref.com/req/202302030/images/headshots/e342ad68_2022.jpg
William Saliba,FRA,DF,Arsenal,25.02,2001,25,24,2074,23.0,1,0,1,1,0,0,1,0,0.04,0.0,0.04,0.04,0.04,https://fbref.com/req/202302030/images/headshots/972aeb2a_2022.jpg
Robert Sánchez,ESP,GK,Chelsea,28.36,1997,29,29,2524,28.0,0,1,1,0,0,0,3,1,0.0,0.04,0.04,0.0,0.04,https://fbref.com/req/202302030/images/headshots/6a713852_2022.jpg
Jadon Sancho,ENG,MF,Aston Villa,26.01,2000,19,8,763,8.5,0,2,2,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,https://fbref.com/req/202302030/images/headshots/dbf053da_2022.jpg
Ibrahim Sangaré,CIV,MF,Nottingham Forest,28.32,1997,23,21,1765,19.6,2,2,4,2,0,0,5,0,0.1,0.1,0.2,0.1,0.2,https://fbref.com/req/202302030/images/headshots/bced0375_2022.jpg
Andrey Santos,BRA,MF,Chelsea,21.91,2004,23,10,1009,11.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/dd745366_2022.jpg
Ismaila Sarr,SEN,"MF,FW",Crystal Palace,28.09,1998,20,20,1725,19.2,7,1,8,5,2,2,2,0,0.37,0.05,0.42,0.26,0.31,https://fbref.com/req/202302030/images/headshots/bfdb33aa_2022.jpg
Mamadou Sarr,SEN,DF,Chelsea,20.58,2005,2,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/61f80c89_2022.jpg
Sávio,BRA,MF,Manchester City,21.97,2004,17,5,573,6.4,0,1,1,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,https://fbref.com/req/202302030/images/headshots/fe6e7156_2022.jpg
Nicolò Savona,ITA,DF,Nottingham Forest,23.03,2003,14,11,1028,11.4,2,0,2,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,https://fbref.com/req/202302030/images/headshots/e041497d_2022.jpg
Oliver Scarles,ENG,"DF,MF",West Ham United,20.3,2005,12,9,656,7.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/242e5e6d_2022.jpg
Dane Scarlett,ENG,FW,Tottenham Hotspur,22.02,2004,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/21945a9e_2022.jpg
Kevin Schade,GER,"MF,FW",Brentford,24.34,2001,28,26,2206,24.5,7,3,10,7,0,1,6,1,0.29,0.12,0.41,0.29,0.41,https://fbref.com/req/202302030/images/headshots/52afb588_2022.jpg
Fabian Schär,SUI,DF,Newcastle United,34.27,1991,16,11,1091,12.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c8aa95da_2022.jpg
Alex Scott,ENG,MF,Bournemouth,22.61,2003,31,28,2310,25.7,2,1,3,2,0,0,3,0,0.08,0.04,0.12,0.08,0.12,https://fbref.com/req/202302030/images/headshots/104d0bb8_2022.jpg
Jenson Seelt,NED,DF,Sunderland,22.85,2003,2,1,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/ec75ee25_2022.jpg
Matz Sels,BEL,GK,Nottingham Forest,34.09,1992,24,23,2038,22.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/834b5c4c_2022.jpg
Antoine Semenyo,GHA,"MF,FW",Manchester City,26.22,2000,9,9,789,8.8,5,1,6,5,0,0,0,0,0.57,0.11,0.68,0.57,0.68,https://fbref.com/req/202302030/images/headshots/efd2ec23_2022.jpg
Antoine Semenyo,GHA,MF,Bournemouth,26.22,2000,20,20,1798,20.0,10,3,13,9,1,2,6,0,0.5,0.15,0.65,0.45,0.6,https://fbref.com/req/202302030/images/headshots/efd2ec23_2022.jpg
Marcos Senesi,ARG,DF,Bournemouth,28.89,1997,30,30,2658,29.5,0,4,4,0,0,0,8,0,0.0,0.14,0.14,0.0,0.14,https://fbref.com/req/202302030/images/headshots/35141f4c_2022.jpg
Benjamin Šeško,SVN,FW,Manchester Utd,22.83,2003,26,13,1342,14.9,9,1,10,9,0,0,2,0,0.6,0.07,0.67,0.6,0.67,https://fbref.com/req/202302030/images/headshots/3260690c_2022.jpg
Ryan Sessegnon,ENG,"DF,MF",Fulham,25.87,2000,24,18,1641,18.2,2,1,3,2,0,0,0,0,0.11,0.05,0.16,0.11,0.16,https://fbref.com/req/202302030/images/headshots/6aa3e78b_2022.jpg
Luke Shaw,ENG,DF,Manchester Utd,30.71,1995,31,31,2615,29.1,0,1,1,0,0,0,5,0,0.0,0.03,0.03,0.0,0.03,https://fbref.com/req/202302030/images/headshots/9c94165b_2022.jpg
Bernardo Silva,POR,MF,Manchester City,31.64,1994,30,26,2245,24.9,2,4,6,2,0,0,9,0,0.08,0.16,0.24,0.08,0.24,https://fbref.com/req/202302030/images/headshots/3eb22ec9_2022.jpg
Jota Silva,POR,FW,Nottingham Forest,26.66,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Xavi Simons,NED,"MF,FW",Tottenham Hotspur,22.94,2003,25,17,1597,17.7,1,4,5,1,0,0,4,1,0.06,0.23,0.28,0.06,0.28,https://fbref.com/req/202302030/images/headshots/da4d670f_2022.jpg
Adam Smith,ENG,DF,Bournemouth,34.92,1991,18,11,808,9.0,0,1,1,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,https://fbref.com/req/202302030/images/headshots/20b104bc_2022.jpg
Emile Smith Rowe,ENG,MF,Fulham,25.67,2000,30,16,1466,16.3,3,0,3,3,0,0,1,0,0.18,0.0,0.18,0.18,0.18,https://fbref.com/req/202302030/images/headshots/17695062_2022.jpg
Dominic Solanke,ENG,FW,Tottenham Hotspur,28.54,1997,12,8,782,8.7,3,0,3,3,0,0,1,0,0.35,0.0,0.35,0.35,0.35,
Julio Soler,ARG,DF,Bournemouth,21.11,2005,3,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Oliver Sonne,PER,DF,Burnley,25.38,2000,7,1,169,1.9,1,0,1,1,0,0,0,0,0.53,0.0,0.53,0.53,0.53,
Borna Sosa,CRO,"DF,MF",Crystal Palace,28.19,1998,5,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Tomáš Souček,CZE,MF,West Ham United,31.08,1995,28,17,1598,17.8,4,0,4,4,0,0,2,1,0.23,0.0,0.23,0.23,0.23,
Souza,BRA,MF,Tottenham Hotspur,19.79,2006,4,2,144,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,
Djed Spence,ENG,"DF,MF",Tottenham Hotspur,25.64,2000,24,21,1808,20.1,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,
Anton Stach,GER,MF,Leeds United,27.37,1998,26,25,2136,23.7,4,3,7,4,0,0,3,0,0.17,0.13,0.29,0.17,0.29,
John Stones,ENG,DF,Manchester City,31.84,1994,7,4,353,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Jørgen Strand Larsen,NOR,FW,Wolves,26.14,2000,22,14,1404,15.6,1,1,2,0,1,2,2,0,0.06,0.06,0.13,0.0,0.06,https://fbref.com/req/202302030/images/headshots/f553b2b3_2022.jpg
Jørgen Strand Larsen,NOR,FW,Crystal Palace,26.14,2000,6,6,466,5.2,3,0,3,3,0,0,2,0,0.58,0.0,0.58,0.58,0.58,https://fbref.com/req/202302030/images/headshots/f553b2b3_2022.jpg
Pascal Struijk,NED,DF,Leeds United,26.63,1999,28,27,2431,27.0,0,1,1,0,0,0,4,0,0.0,0.04,0.04,0.0,0.04,https://fbref.com/req/202302030/images/headshots/f4d296e4_2022.jpg
Crysencio Summerville,NED,"MF,FW",West Ham United,24.41,2001,24,22,1856,20.6,5,1,6,5,0,0,4,0,0.24,0.05,0.29,0.24,0.29,https://fbref.com/req/202302030/images/headshots/df04eb4b_2022.jpg
Dominik Szoboszlai,HUN,"MF,DF",Liverpool,25.43,2000,29,29,2601,28.9,5,3,8,5,0,1,7,1,0.17,0.1,0.28,0.17,0.28,https://fbref.com/req/202302030/images/headshots/934e1968_2022.jpg
Jocelin Ta Bi,CIV,MF,Sunderland,21.13,2005,1,1,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Chemsdine Talbi,MAR,"MF,FW",Sunderland,20.89,2005,23,14,1325,14.7,4,1,5,4,0,0,0,0,0.27,0.07,0.34,0.27,0.34,https://fbref.com/req/202302030/images/headshots/47ce793b_2022.jpg
Ao Tanaka,JPN,MF,Leeds United,27.55,1998,21,7,769,8.5,2,0,2,2,0,0,1,0,0.23,0.0,0.23,0.23,0.23,https://fbref.com/req/202302030/images/headshots/1d36d6b6_2022.jpg
James Tarkowski,ENG,DF,Everton,33.36,1992,30,30,2700,30.0,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,https://fbref.com/req/202302030/images/headshots/15ea812b_2022.jpg
Marcus Tavernier,ENG,MF,Bournemouth,27.02,1999,27,24,2122,23.6,5,4,9,3,2,2,4,0,0.21,0.17,0.38,0.13,0.3,https://fbref.com/req/202302030/images/headshots/5c0da4a4_2022.jpg
Loum Tchaouna,FRA,"MF,FW",Burnley,22.56,2003,23,9,858,9.5,1,0,1,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,https://fbref.com/req/202302030/images/headshots/a3c8b4d3_2022.jpg
Jackson Tchatchoua,CMR,"MF,DF",Wolves,24.54,2001,28,17,1705,18.9,0,1,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,https://fbref.com/req/202302030/images/headshots/aeca7743_2022.jpg
Mathys Tel,FRA,"MF,FW",Tottenham Hotspur,20.92,2005,24,9,906,10.1,3,0,3,3,0,0,0,0,0.3,0.0,0.3,0.3,0.3,https://fbref.com/req/202302030/images/headshots/829aa60c_2022.jpg
Kenny Tete,NED,DF,Fulham,30.47,1995,22,21,1791,19.9,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,https://fbref.com/req/202302030/images/headshots/77d7c96f_2022.jpg
Igor Thiago,BRA,FW,Brentford,24.76,2001,31,30,2652,29.5,19,1,20,13,6,7,6,0,0.64,0.03,0.68,0.44,0.48,https://fbref.com/req/202302030/images/headshots/dc45ac24_2022.jpg
Malick Thiaw,GER,DF,Newcastle United,24.64,2001,28,26,2335,25.9,4,0,4,4,0,0,3,0,0.15,0.0,0.15,0.15,0.15,https://fbref.com/req/202302030/images/headshots/ff5ea0bf_2022.jpg
Youri Tielemans,BEL,MF,Aston Villa,28.9,1997,18,15,1322,14.7,0,4,4,0,0,0,0,0,0.0,0.27,0.27,0.0,0.27,https://fbref.com/req/202302030/images/headshots/56f7a928_2022.jpg
Jurriën Timber,NED,DF,Arsenal,24.78,2001,30,28,2454,27.3,3,5,8,3,0,0,5,0,0.11,0.18,0.29,0.11,0.29,https://fbref.com/req/202302030/images/headshots/41034650_2022.jpg
Jean-Clair Todibo,FRA,DF,West Ham United,26.25,1999,20,20,1698,18.9,0,1,1,0,0,0,4,1,0.0,0.05,0.05,0.0,0.05,https://fbref.com/req/202302030/images/headshots/88f130ed_2022.jpg
Sandro Tonali,ITA,MF,Newcastle United,25.89,2000,29,25,2038,22.6,0,2,2,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,https://fbref.com/req/202302030/images/headshots/0db169ae_2022.jpg
Pau Torres,ESP,DF,Aston Villa,29.2,1997,17,15,1388,15.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/532e1e4f_2022.jpg
Alex Tóth,HUN,MF,Bournemouth,20.43,2005,4,1,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,
James Trafford,ENG,GK,Manchester City,23.47,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/259fea27_2022.jpg
Adama Traoré,ESP,MF,Fulham,30.18,1996,15,1,274,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/9a28eba4_2022.jpg
Adama Traoré,ESP,"FW,MF",West Ham United,30.18,1996,7,0,91,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/9a28eba4_2022.jpg
Bertrand Traoré,BFA,"MF,FW",Sunderland,30.56,1995,12,9,632,7.0,1,0,1,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,https://fbref.com/req/202302030/images/headshots/c47541e0_2022.jpg
Mike Trésor,BEL,"FW,MF",Burnley,26.84,1999,4,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/b2a81fc6_2022.jpg
Kieran Trippier,ENG,DF,Newcastle United,35.53,1990,18,17,1456,16.2,0,1,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,https://fbref.com/req/202302030/images/headshots/21512407_2022.jpg
Leandro Trossard,BEL,"FW,MF",Arsenal,31.32,1994,26,18,1677,18.6,5,5,10,5,0,0,1,0,0.27,0.27,0.54,0.27,0.54,https://fbref.com/req/202302030/images/headshots/38ceb24a_2022.jpg
Adrien Truffert,FRA,DF,Bournemouth,24.36,2001,31,31,2749,30.5,0,3,3,0,0,0,3,0,0.0,0.1,0.1,0.0,0.1,https://fbref.com/req/202302030/images/headshots/5d0e0a1f_2022.jpg
Axel Tuanzebe,COD,DF,Burnley,28.37,1997,11,11,931,10.3,1,0,1,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,https://fbref.com/req/202302030/images/headshots/2baec6ce_2022.jpg
Stefanos Tzimas,GRE,FW,Brighton,20.23,2006,9,1,139,1.5,1,1,2,1,0,0,0,0,0.65,0.65,1.29,0.65,1.29,https://fbref.com/req/202302030/images/headshots/a497130f_2022.jpg
Christantus Uche,NGA,FW,Crystal Palace,22.86,2003,14,0,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/87941696_2022.jpg
Destiny Udogie,ITA,"DF,MF",Tottenham Hotspur,23.33,2002,14,8,843,9.4,0,1,1,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,https://fbref.com/req/202302030/images/headshots/7cd520e8_2022.jpg
Manuel Ugarte,URU,MF,Manchester Utd,24.97,2001,21,7,797,8.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/c9817014_2022.jpg
Lesley Ugochukwu,FRA,MF,Burnley,22.01,2004,30,22,1973,21.9,3,1,4,3,0,0,3,1,0.14,0.05,0.18,0.14,0.18,https://fbref.com/req/202302030/images/headshots/1df4a109_2022.jpg
Enes Ünal,TUR,FW,Bournemouth,28.89,1997,17,0,186,2.1,1,0,1,1,0,0,1,0,0.48,0.0,0.48,0.48,0.48,https://fbref.com/req/202302030/images/headshots/f8eca1b6_2022.jpg
Hákon Valdimarsson,ISL,GK,Brentford,24.46,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/57a34cf4_2022.jpg
Virgil van Dijk,NED,DF,Liverpool,34.73,1991,31,31,2790,31.0,3,0,3,3,0,0,4,0,0.1,0.0,0.1,0.1,0.1,https://fbref.com/req/202302030/images/headshots/e06683ca_2022.jpg
Joël Veltman,NED,DF,Brighton,34.2,1992,19,8,850,9.4,1,0,1,1,0,0,4,0,0.11,0.0,0.11,0.11,0.11,https://fbref.com/req/202302030/images/headshots/dad4b285_2022.jpg
Micky van de Ven,NED,DF,Tottenham Hotspur,24.94,2001,28,28,2411,26.8,4,1,5,4,0,0,7,1,0.15,0.04,0.19,0.15,0.19,https://fbref.com/req/202302030/images/headshots/8fe2a392_2022.jpg
Bart Verbruggen,NED,GK,Brighton,23.61,2002,31,31,2790,31.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/cf134113_2022.jpg
Guglielmo Vicario,ITA,GK,Tottenham Hotspur,29.48,1996,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/77d6fd4d_2022.jpg
Kyle Walker,ENG,"DF,MF",Burnley,35.84,1990,29,29,2547,28.3,0,2,2,0,0,0,8,0,0.0,0.07,0.07,0.0,0.07,https://fbref.com/req/202302030/images/headshots/86dd77d1_2022.jpg
Kyle Walker-Peters,ENG,DF,West Ham United,28.96,1997,18,10,959,10.7,1,0,1,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,https://fbref.com/req/202302030/images/headshots/984a5a64_2022.jpg
Aaron Wan-Bissaka,COD,"DF,MF",West Ham United,28.34,1997,22,21,1903,21.1,0,2,2,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,https://fbref.com/req/202302030/images/headshots/9e525177_2022.jpg
James Ward-Prowse,ENG,MF,West Ham United,31.41,1994,5,5,413,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/3515d404_2022.jpg
James Ward-Prowse,ENG,MF,Burnley,31.41,1994,6,3,317,3.5,0,1,1,0,0,0,1,0,0.0,0.28,0.28,0.0,0.28,https://fbref.com/req/202302030/images/headshots/3515d404_2022.jpg
Ollie Watkins,ENG,FW,Aston Villa,30.25,1995,30,27,2293,25.5,9,1,10,9,0,0,3,0,0.35,0.04,0.39,0.35,0.39,https://fbref.com/req/202302030/images/headshots/aed3a70f_2022.jpg
Tom Watson,ENG,MF,Brighton,19.97,2006,6,0,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/9886c32e_2022.jpg
Danny Welbeck,ENG,FW,Brighton,35.34,1990,30,20,1826,20.3,12,0,12,11,1,3,5,0,0.59,0.0,0.59,0.54,0.54,https://fbref.com/req/202302030/images/headshots/ce5143da_2022.jpg
Adam Wharton,ENG,MF,Crystal Palace,22.14,2004,27,26,2163,24.0,0,5,5,0,0,0,6,1,0.0,0.21,0.21,0.0,0.21,https://fbref.com/req/202302030/images/headshots/4b542852_2022.jpg
Ben White,ENG,DF,Arsenal,28.47,1997,7,5,411,4.6,0,1,1,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,https://fbref.com/req/202302030/images/headshots/35e413f1_2022.jpg
Mats Wieffer,NED,DF,Brighton,26.37,1999,21,18,1571,17.5,0,3,3,0,0,0,7,0,0.0,0.17,0.17,0.0,0.17,https://fbref.com/req/202302030/images/headshots/4876c9ab_2022.jpg
Neco Williams,WAL,DF,Nottingham Forest,24.96,2001,30,30,2618,29.1,1,3,4,1,0,0,5,1,0.03,0.1,0.14,0.03,0.14,https://fbref.com/req/202302030/images/headshots/dd323728_2022.jpg
Estêvão Willian,BRA,"MF,FW",Chelsea,18.93,2007,20,10,767,8.5,2,2,4,2,0,0,3,0,0.23,0.23,0.47,0.23,0.47,https://fbref.com/req/202302030/images/headshots/2eda11b1_2022.jpg
Joe Willock,ENG,MF,Newcastle United,26.61,1999,20,7,703,7.8,0,1,1,0,0,0,3,0,0.0,0.13,0.13,0.0,0.13,https://fbref.com/req/202302030/images/headshots/a3b03921_2022.jpg
Callum Wilson,ENG,"FW,MF",West Ham United,34.08,1992,25,10,1049,11.7,5,1,6,5,0,0,0,0,0.43,0.09,0.51,0.43,0.51,https://fbref.com/req/202302030/images/headshots/c596fcb0_2022.jpg
Harry Wilson,WAL,MF,Fulham,29.02,1997,29,27,2259,25.1,10,6,16,10,0,0,6,0,0.4,0.24,0.64,0.4,0.64,https://fbref.com/req/202302030/images/headshots/c6dc9ecd_2022.jpg
Ben Winterburn,ENG,MF,Bournemouth,21.57,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Florian Wirtz,GER,MF,Liverpool,22.91,2003,27,23,2004,22.3,4,2,6,4,0,0,1,0,0.18,0.09,0.27,0.18,0.27,https://fbref.com/req/202302030/images/headshots/e7fcf289_2022.jpg
Yoane Wissa,COD,FW,Newcastle United,29.57,1996,13,4,431,4.8,1,0,1,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,https://fbref.com/req/202302030/images/headshots/2500cef9_2022.jpg
Nick Woltemade,GER,"FW,MF",Newcastle United,24.12,2002,27,21,1664,18.5,7,3,10,6,1,1,0,0,0.38,0.16,0.54,0.32,0.49,https://fbref.com/req/202302030/images/headshots/7ca196eb_2022.jpg
Chris Wood,NZL,FW,Nottingham Forest,34.31,1991,8,7,540,6.0,2,0,2,2,0,0,0,0,0.33,0.0,0.33,0.33,0.33,https://fbref.com/req/202302030/images/headshots/4e9a0555_2022.jpg
Joe Worrall,ENG,DF,Burnley,29.22,1997,11,5,500,5.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/a5212312_2022.jpg
Granit Xhaka,SUI,MF,Sunderland,33.5,1992,27,25,2274,25.3,1,5,6,1,0,0,5,0,0.04,0.2,0.24,0.04,0.24,https://fbref.com/req/202302030/images/headshots/e61b8aee_2022.jpg
Yehor Yarmoliuk,UKR,MF,Brentford,22.08,2004,31,24,2133,23.7,1,2,3,1,0,0,7,0,0.04,0.08,0.13,0.04,0.13,https://fbref.com/req/202302030/images/headshots/907a5d7c_2022.jpg
Ryan Yates,ENG,MF,Nottingham Forest,28.35,1997,16,1,415,4.6,0,1,1,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,https://fbref.com/req/202302030/images/headshots/c1fe2a48_2022.jpg
Leny Yoro,FRA,DF,Manchester Utd,20.38,2005,28,17,1615,17.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/6763f716_2022.jpg
Oleksandr Zinchenko,UKR,DF,Nottingham Forest,29.29,1996,5,4,353,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,https://fbref.com/req/202302030/images/headshots/51cf8561_2022.jpg
Joshua Zirkzee,NED,"FW,MF",Manchester Utd,24.85,2001,18,4,523,5.8,2,1,3,2,0,0,1,0,0.34,0.17,0.52,0.34,0.52,https://fbref.com/req/202302030/images/headshots/028e70b9_2022.jpg
Martín Zubimendi,ESP,MF,Arsenal,27.15,1999,31,30,2596,28.8,5,1,6,5,0,0,4,0,0.17,0.03,0.21,0.17,0.21,https://fbref.com/req/202302030/images/headshots/3ee0dd59_2022.jpg
Martin Ødegaard,NOR,MF,Arsenal,27.28,1998,20,13,1076,12.0,1,5,6,1,0,0,0,0,0.08,0.42,0.5,0.08,0.5,https://fbref.com/req/202302030/images/headshots/79300479_2022.jpg
